TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3063726,-5.0,100804.0,0.0,0.0,-1.0,-1.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,410.0,500.0,,,,,,,,Found,Found,Windows 7,chrome 59.0,24.0,1440x900,match_status:2,T,F,T,F,desktop,Windows
3144785,-45.0,91098.0,,,0.0,0.0,,,,,100.0,NotFound,25.0,,New,NotFound,225.0,,266.0,305.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,T,mobile,ALE-L21 Build/HuaweiALE-L21
3301847,-5.0,38470.0,0.0,0.0,13.0,-11.0,22.0,-22.0,0.0,0.0,100.0,NotFound,55.0,-360.0,Found,Found,166.0,18.0,122.0,214.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,142.0,Found,Found,Found,iOS 11.2.2,mobile safari generic,32.0,2208x1242,match_status:1,T,F,T,T,mobile,iOS Device
3507172,-5.0,125967.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,348.0,391.0,,,,,,,,New,NotFound,Windows 10,chrome generic,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3279876,0.0,55703.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,529.0,600.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 64.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3363787,-5.0,11479.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,621.0,394.0,,,,,,,,Found,Found,Windows 8.1,firefox 58.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3084254,-5.0,157351.0,0.0,0.0,12.0,-35.0,,,0.0,0.0,100.0,NotFound,49.0,,Found,Found,225.0,15.0,266.0,507.0,,,,,,,,Found,Found,,chrome 49.0 for android,,,,F,F,T,F,mobile,Ilium LT500 Build/LMY47O
3556694,-45.0,158838.0,,,8.0,-33.0,29.0,-100.0,,,100.0,NotFound,27.0,-300.0,New,NotFound,166.0,12.0,317.0,597.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,147.0,Found,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,1334x750,match_status:2,T,F,F,T,mobile,iOS Device
2993762,0.0,17630.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-480.0,Found,Found,166.0,,277.0,222.0,,,,,,,,Found,Found,Mac OS X 10_11_6,chrome 62.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3075904,-20.0,40298.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,Unknown,,166.0,,529.0,161.0,,,,,,,,New,NotFound,Linux,chrome 62.0,24.0,3200x1800,match_status:2,T,F,F,F,desktop,
3565673,-30.0,320198.0,,,6.0,-32.0,10.0,-47.0,,,100.0,NotFound,27.0,-480.0,New,NotFound,166.0,12.0,317.0,222.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,161.0,Found,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,1334x750,match_status:2,T,F,F,F,mobile,iOS Device
3082193,-45.0,15291.0,,,8.0,-24.0,28.0,-22.0,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,12.0,410.0,549.0,406.0,14.0,IP_PROXY:TRANSPARENT,15.0,273.0,147.0,Found,New,NotFound,Windows 10,chrome 63.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3292438,-5.0,159051.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,153.0,563.0,,,,,,,,New,NotFound,,chrome 64.0,,,,F,F,T,F,desktop,
3203209,-20.0,127291.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,F,mobile,SM-G610M Build/MMB29K
3548328,-10.0,666.0,0.0,0.0,,,,,0.0,0.0,100.0,Found,27.0,,Found,Found,,,,,,,,,,,,Found,Found,,,,,match_status:2,T,F,T,F,desktop,
3316812,-5.0,119358.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,312.0,146.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3056098,-5.0,57511.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,100.0,500.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
2987844,-20.0,478845.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 62.0,,,,F,F,T,T,desktop,Windows
3151010,0.0,312773.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,312.0,214.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,T,T,mobile,iOS Device
3043344,-5.0,74450.0,0.0,0.0,3.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,621.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3367590,0.0,4319.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,474.0,161.0,,,,,,,,Found,Found,Mac OS X 10_13_2,chrome 63.0,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3022918,-5.0,93974.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,542.0,521.0,,,,,,,,New,NotFound,iOS 10.3.3,mobile safari 10.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3142570,-25.0,214018.0,,,0.0,0.0,,,0.0,0.0,95.08000183105467,NotFound,63.0,,Unknown,,225.0,,427.0,563.0,,,,,,,,Found,Found,,firefox 57.0,,,,F,F,F,T,desktop,Windows
3465868,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556949,-5.0,132253.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,144.0,161.0,,,,,,,,New,NotFound,Windows 7,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3467810,-10.0,879179.0,0.0,0.0,0.0,-10.0,,,0.0,0.0,100.0,NotFound,63.0,-300.0,Found,Found,166.0,,100.0,549.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1600x900,match_status:2,T,F,F,T,desktop,Trident/7.0
3029276,0.0,118468.0,,,1.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,100.0,533.0,,,,,,,,New,NotFound,Windows 10,edge 14.0,24.0,,match_status:2,T,T,T,T,desktop,Windows
3268465,-5.0,1003.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,633.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3065255,-5.0,53649.0,0.0,0.0,24.0,-32.0,,,0.0,-6.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,13.0,410.0,280.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1200,match_status:2,T,F,T,F,desktop,Windows
3018076,-5.0,275793.0,,,1.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,215.0,600.0,,,,,,,,New,NotFound,iOS 10.1.1,mobile safari 10.0,32.0,2048x1536,match_status:1,T,F,F,T,mobile,iOS Device
3129682,-5.0,151170.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,484.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3529643,-5.0,80577.0,0.0,0.0,7.0,-24.0,,,0.0,0.0,100.0,NotFound,64.0,-360.0,Found,Found,166.0,12.0,410.0,214.0,,,,,,,,Found,Found,Mac OS X 10_13_4,chrome 65.0,24.0,1680x1050,match_status:2,T,F,T,F,desktop,MacOS
3547786,-10.0,357.0,0.0,0.0,,,,,0.0,0.0,100.0,Found,27.0,,Found,Found,,,,,,,,,,,,Found,Found,,,,,,T,F,T,F,desktop,
2997029,-35.0,99853.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,0.0,Found,Found,166.0,,100.0,391.0,,,,,,,,Found,Found,Windows 10,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3348946,-5.0,285813.0,,,4.0,-8.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,585.0,507.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Windows
3113969,0.0,160819.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 56.0 for android,,,,F,F,T,T,mobile,LG-H320 Build/LRX21Y
3079981,-20.0,101389.0,,,0.0,0.0,,,0.0,0.0,95.08000183105467,NotFound,52.0,,New,NotFound,225.0,,266.0,139.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3040833,-5.0,379285.0,1.0,0.0,0.0,0.0,,,1.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,559.0,507.0,,,,,,,,Found,Found,,chrome 62.0,,,,F,F,T,T,desktop,
3031450,-15.0,387981.0,0.0,0.0,0.0,-2.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,290.0,401.0,,,,,,,,Found,Found,,firefox 57.0,,,,F,F,T,T,desktop,Windows
3478352,-5.0,161.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,,529.0,256.0,,,,,,,,Found,Found,Windows 8,chrome generic,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3152944,0.0,57118.0,0.0,0.0,0.0,-10.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 60.0 for android,,,,F,F,T,T,mobile,Ilium LT510 Build/MRA58K
3099529,-5.0,119392.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,214.0,368.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3154536,-5.0,94273.0,,,1.0,-8.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,410.0,394.0,,,,,,,,New,NotFound,Mac OS X 10_11_6,safari generic,24.0,2560x1600,match_status:2,T,F,F,F,desktop,MacOS
3041898,-5.0,46383.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,410.0,214.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3206450,-5.0,156325.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,529.0,278.0,,,,,,,,New,NotFound,iOS 11.1.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3052025,-5.0,71751.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,166.0,,454.0,214.0,,,,,,,,Found,Found,Mac OS X 10_11_6,chrome 62.0,24.0,3200x1800,match_status:2,T,F,T,F,desktop,MacOS
3567817,0.0,154200.0,,,1.0,-3.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,15.0,352.0,549.0,,,,,,,,New,NotFound,Android 8.0.0,chrome 66.0 for android,24.0,2961x1442,match_status:2,T,F,T,T,mobile,SM-G955U Build/R16NW
3347533,-5.0,149105.0,,,0.0,0.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,,100.0,391.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3079571,-5.0,79657.0,,,9.0,0.0,,,3.0,0.0,96.19000244140624,NotFound,52.0,-360.0,New,NotFound,166.0,,529.0,214.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3491511,0.0,49799.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,144.0,181.0,,,,,,,,Found,Found,Android,chrome 58.0,32.0,801x480,match_status:2,T,F,T,T,mobile,
3142730,-5.0,304980.0,,,0.0,-12.0,,,,,100.0,NotFound,52.0,,New,NotFound,148.0,,184.0,358.0,,,,,,,,New,NotFound,,firefox 57.0,,,,F,F,T,T,desktop,Windows
3052926,-5.0,78838.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3236070,-10.0,947090.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3545251,-10.0,111323.0,0.0,0.0,-2.0,-5.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,427.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3079656,-10.0,132445.0,,,0.0,0.0,,,0.0,0.0,95.08000183105467,NotFound,52.0,,New,NotFound,225.0,,266.0,139.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3320344,-20.0,198802.0,,,2.0,0.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,427.0,469.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,Redmi Note 4 Build/NRD90M
3022257,-5.0,91354.0,,,0.0,0.0,,,0.0,0.0,98.31999969482422,NotFound,52.0,-480.0,New,NotFound,166.0,,312.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3107654,0.0,214920.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,,Found,Found,225.0,,266.0,612.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-G935F Build/NRD90M
3075908,0.0,39768.0,0.0,0.0,30.0,-47.0,,,0.0,-6.0,100.0,NotFound,,-300.0,Found,Found,166.0,15.0,410.0,391.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for tablet,24.0,1280x1024,match_status:2,T,T,T,T,desktop,Trident/7.0
3193266,-5.0,25711.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,621.0,600.0,,,,,,,,Found,Found,Windows 7,chrome,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3286018,-5.0,462297.0,,,0.0,-4.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,Samsung/SM-G532M,,,,F,F,T,F,mobile,SM-G532M Build/MMB29T
3025226,0.0,85824.0,,,0.0,0.0,,,,,100.0,NotFound,,-480.0,New,NotFound,166.0,,312.0,222.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari generic,32.0,2208x1242,match_status:2,T,F,T,T,mobile,iOS Device
3054305,-5.0,101362.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,390.0,489.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,3441x1440,match_status:2,T,F,T,F,desktop,Windows
3205866,-5.0,223256.0,,,,,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,565.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3542789,-35.0,376703.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,153.0,563.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3495511,-10.0,585275.0,,,0.0,0.0,,,,,100.0,NotFound,63.0,-420.0,New,NotFound,166.0,,492.0,153.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,F,T,desktop,Trident/7.0
3098644,-5.0,117408.0,,,2.0,0.0,,,,,100.0,Found,49.0,-480.0,New,NotFound,166.0,,352.0,222.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3217122,0.0,22900.0,0.0,0.0,8.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,352.0,521.0,,,,,,,,Found,Found,Android,chrome 60.0,32.0,855x480,match_status:2,T,F,T,T,mobile,
3362202,0.0,215983.0,,,16.0,-7.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,15.0,420.0,549.0,,,,,,,,New,NotFound,Android 6.0.1,chrome generic for android,24.0,1920x1080,match_status:2,T,F,T,T,mobile,SM-G900P Build/MMB29M
3042246,-45.0,148724.0,0.0,0.0,6.0,-34.0,,,0.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,166.0,12.0,321.0,214.0,,,,,,,,Found,Found,Android 7.0,samsung browser 6.2,32.0,2220x1080,match_status:2,T,F,T,F,mobile,SAMSUNG SM-G950U Build/NRD90M
3037507,0.0,92323.0,,,19.0,-3.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,13.0,410.0,161.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari generic,32.0,1334x750,match_status:2,T,F,T,T,mobile,iOS Device
3088245,-5.0,146656.0,0.0,0.0,16.0,-37.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,122.0,256.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,,match_status:2,T,F,T,T,desktop,Trident/7.0
3365065,0.0,4748.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,41.0,-300.0,Found,Found,166.0,,487.0,600.0,,,,,,,,Found,Found,Mac OS X 10_11_6,chrome generic,24.0,1920x1080,match_status:2,T,F,T,T,desktop,MacOS
3484234,-5.0,310394.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,271.0,507.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3061813,0.0,44705.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,15.0,633.0,391.0,,,,,,,,Found,Found,Mac OS X 10_13_2,safari generic,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3141871,-5.0,215381.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,312.0,597.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3110160,-5.0,94566.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-420.0,New,NotFound,166.0,,410.0,266.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3039312,-5.0,123472.0,,,0.0,0.0,,,,,100.0,Found,52.0,-300.0,New,NotFound,166.0,,100.0,549.0,,,,,,,,New,NotFound,Windows 10,edge 15.0,24.0,1280x1024,match_status:2,T,F,T,T,desktop,Windows
3192274,0.0,147271.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,542.0,368.0,,,,,,,,Found,Found,Windows 10,edge 13.0,24.0,,match_status:2,T,T,T,T,desktop,Windows
3355903,-5.0,51903.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,529.0,222.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3076923,-5.0,22358.0,0.0,0.0,23.0,-15.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,15.0,410.0,107.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3238587,-5.0,205101.0,,,2.0,-30.0,,,0.0,-6.0,96.72000122070312,NotFound,52.0,,New,NotFound,225.0,13.0,414.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,
3553468,-5.0,49618.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,,341.0,222.0,,,,,,,,New,NotFound,Windows 10,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3278110,-5.0,1950.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,339.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3079991,0.0,274262.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-360.0,Found,Found,166.0,,529.0,214.0,,,,,,,,Found,Found,Mac OS X 10_13_2,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,MacOS
3415448,-25.0,256050.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,153.0,325.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3311716,-25.0,159052.0,,,0.0,-33.0,12.0,-48.0,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,13.0,317.0,597.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,100.0,Found,New,NotFound,iOS 11.2.2,mobile safari generic,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3434657,-5.0,495435.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,469.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3443384,-5.0,140980.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,215.0,280.0,,,,,,,,New,NotFound,Windows 10,firefox 59.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
2993008,-5.0,19798.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,Found,NotFound,166.0,,100.0,549.0,,,,,,,,Found,NotFound,Windows 7,chrome 62.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3570932,-5.0,210670.0,-6.0,-6.0,0.0,0.0,,,-6.0,-6.0,100.0,NotFound,27.0,-300.0,Found,Found,102.0,15.0,449.0,360.0,,,,,,,,Found,Found,Mac OS X 10_9_5,chrome 66.0,24.0,1280x800,match_status:2,T,F,T,F,desktop,MacOS
2993428,0.0,36948.0,,,2.0,-24.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,15.0,321.0,391.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,T,T,mobile,iOS Device
3440470,-10.0,376301.0,0.0,0.0,-32.0,-76.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,159.0,20.0,503.0,633.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,Blade L5 Build/LMY47I
3540470,-5.0,98049.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3226983,-5.0,46542.0,0.0,0.0,14.0,-39.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,12.0,410.0,256.0,,,,,,,,Found,Found,Windows 10,chrome 60.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3506978,0.0,55843.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-360.0,Found,Found,166.0,,312.0,214.0,,,,,,,,Found,Found,Mac OS X 10_13_3,safari generic,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3522546,-5.0,836555.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,153.0,411.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,Moto X Play Build/NPD26.48-24-1
3140639,-5.0,1401.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,633.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3106956,-15.0,289848.0,0.0,0.0,4.0,0.0,,,4.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,266.0,305.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3028276,-5.0,196354.0,,,0.0,0.0,,,0.0,0.0,97.12000274658205,NotFound,52.0,-360.0,New,NotFound,166.0,,548.0,100.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1680x1050,match_status:2,T,F,T,F,desktop,Windows
3485004,-5.0,527708.0,,,,,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,325.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,F,desktop,Windows
3410896,0.0,135136.0,0.0,0.0,27.0,-16.0,,,0.0,-1.0,100.0,Found,,-300.0,Found,Found,166.0,13.0,410.0,500.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1919x1200,match_status:2,T,T,T,T,desktop,Trident/7.0
3091866,-5.0,235392.0,,,9.0,-43.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,15.0,321.0,500.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3030459,0.0,51145.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,215.0,597.0,,,,,,,,Found,Found,Mac OS X 10_12_6,safari generic,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3168187,-5.0,260454.0,0.0,0.0,0.0,-11.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,176.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,F,desktop,Windows
3222609,-5.0,117497.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,New,NotFound,225.0,15.0,457.0,561.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,
3389349,-35.0,213680.0,,,0.0,0.0,,,,,100.0,NotFound,62.0,,Unknown,,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 65.0,,,,F,F,F,F,desktop,Windows
3080474,-5.0,721803.0,,,,,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,529.0,161.0,,,,,,,,New,NotFound,Mac OS X 10_11_6,safari generic,24.0,5120x2880,match_status:2,T,F,F,F,desktop,MacOS
