TransactionID,isFraud,TransactionAmt
3379814,0,57.95
3163409,0,54.5
3447077,0,361.95
3561642,0,42.913
3038716,0,50.0
3220770,0,87.95
3479857,0,55.0
3387434,0,59.0
3036279,0,100.0
3191833,0,112.99
3176860,0,133.0
3471187,0,59.0
3368958,0,214.0
3034332,0,39.0
3356208,0,40.844
3038025,0,68.211
3376943,0,15.0
3166540,0,68.211
3557676,0,30.95
3268101,0,226.0
3174222,0,107.95
3295443,0,8.157
3459013,0,2161.0
3391484,0,57.95
3373066,0,125.0
3548763,0,7.0
3016981,0,100.0
2989938,0,112.0
3044826,0,100.0
3090086,0,83.5
3410195,0,34.0
3556055,0,226.0
3536733,0,15.0
3372132,0,35.164
2996003,0,50.0
3275078,0,15.0
3074850,0,50.0
2997103,0,43.97
3323785,0,57.95
3458839,0,6.517
3246809,0,58.95
3266701,0,102.99
3047805,0,49.0
3081849,0,100.0
3464567,0,55.95
2997895,0,150.0
3288278,1,226.0
3466749,0,35.95
3503502,0,117.0
3020736,0,50.0
3198888,0,108.5
3201729,0,49.0
3373545,0,151.0
3037948,0,50.0
3470880,0,59.0
3196115,0,209.95
3199828,0,50.0
3305162,0,52.0
3554765,0,17.522
3312074,0,83.5
3548168,0,226.0
3479329,0,97.0
3577424,0,24.5
3182974,0,92.0
3360116,0,48.95
3263892,0,608.95
3529318,0,100.0
3186742,0,92.0
3303155,0,69.785
3046901,0,146.0
3196635,0,171.0
3342811,0,112.99
3058577,0,100.0
3466574,0,34.0
3146091,0,24.0
2996454,0,100.0
3297995,0,77.95
3143654,0,97.0
3248369,0,113.0
3333515,0,50.0
3139405,0,35.95
3484626,0,37.0
3057586,0,40.0
3496618,0,209.95
3008983,0,25.0
3027517,0,59.0
3116795,0,50.0
3118157,0,1679.95
3221135,0,171.0
3216117,0,59.0
3325596,0,89.0
3064382,0,300.0
3081755,0,57.95
3124257,0,28.217
3251403,0,49.0
3358528,0,77.0
3284318,0,100.0
3574600,0,767.95
3018133,0,297.5
3465253,0,32.97
3385163,0,226.0
3257861,0,97.0
3158327,0,58.95
3089676,0,884.0
3545971,0,105.0
3192542,0,57.95
3083094,0,300.0
3259045,0,82.95
3256065,0,108.5
3506024,0,100.0
3044236,0,14.575
3546536,0,106.0
3475359,0,35.95
3007352,0,117.0
3114638,0,38.012
3224125,0,56.95
3150092,0,201.0
3561489,0,50.0
3513553,0,107.95
3051006,0,30.0
3014565,0,209.95
3306816,0,171.0
3200455,0,92.0
3168853,0,59.0
3094546,0,83.316
3005856,0,87.0
3548092,0,117.0
3049365,0,50.0
3432818,0,107.95
3266994,0,50.0
3471801,0,59.0
3041007,0,100.0
3297109,0,107.95
3055127,0,20.0
2998787,0,35.95
3294868,0,150.0
3171715,0,77.0
3330008,0,141.99
3232272,0,57.95
3353188,0,42.95
3141862,0,49.0
3498009,0,125.0
3522139,0,18.813
3229498,0,193.0
3120254,0,18.889
3303115,0,139.117
2989348,0,50.0
3309792,0,13.594
3125371,0,88.0
3078331,0,59.0
3464311,0,378.0
3366217,0,78.5
3272533,0,67.95
3237085,0,35.95
3205414,0,159.95
3540466,1,117.0
3194660,0,49.0
3217700,0,87.0
3318098,0,2681.0
3372624,0,77.217
3109861,0,92.99
3051586,0,117.0
3490671,0,209.95
3443870,0,49.0
3299719,0,83.5
3401566,0,15.105
2997689,0,150.0
3152036,0,57.95
3074649,0,295.0
3225733,0,59.0
3250521,0,21.0
3223774,0,141.0
3153038,0,11.48
3064233,0,50.0
3240595,0,95.0
3342083,0,78.95
3327067,0,171.0
3511405,0,50.0
3059696,0,1799.5
3030019,0,141.0
3184580,0,50.0
3549707,0,59.0
3106031,0,100.0
3155781,0,100.0
3464560,0,6.763
2990996,0,50.0
3317920,0,309.35
3166195,0,129.95
3321003,0,226.0
3481464,0,87.0
3039789,0,44.5
3413008,0,53.97
3560564,0,108.95
3570191,0,11.0
3150715,0,209.95
3116586,0,1414.95
3463354,0,30.95
3033799,0,527.21
3545145,0,57.95
3550189,0,250.0
3367382,0,41.569
3097445,0,200.0
3022283,0,40.0
3116397,0,217.95
3354255,0,97.0
3412557,0,29.0
3115019,0,166.0
2997429,0,107.95
3288804,0,29.0
3482718,0,88.95
3435387,0,105.95
3438257,0,100.0
3089624,0,200.0
3058348,0,50.0
3541932,0,135.01
3473697,0,107.95
3474910,0,30.95
3433319,0,47.95
3472327,1,107.95
3425222,0,700.0
3407851,1,119.994
3404937,0,98.0
3203159,0,68.95
3421723,0,30.95
3098751,0,40.0
3408355,0,226.0
3241708,0,107.0
3284347,0,20.664
3023531,0,335.0
2990131,0,1000.0
3080662,0,59.0
3149518,0,58.43
3162523,0,108.5
3240052,0,171.0
3306773,0,55.95
3440989,0,36.95
3073265,0,82.95
3181737,0,97.0
3376822,0,309.95
3560661,0,11.681
3477659,0,71.194
3218856,0,160.95
3118339,0,57.95
3319484,0,33.534
3503801,0,107.95
3163255,0,34.0
3427992,0,16.846
3092056,0,500.0
3138639,0,82.99
2999377,0,47.95
3570645,0,55.95
3477597,0,130.5
3100913,0,100.0
3127175,0,57.95
3267408,0,2524.13
3427589,0,171.0
3142330,0,335.0
3406266,0,209.95
3408484,0,59.0
3249912,0,23.201
3164444,0,32.0
3031336,0,108.5
3172885,0,107.95
3151018,0,47.95
3250461,0,39.0
3132323,0,305.97
3265044,0,75.0
3433225,0,117.0
3355426,0,59.0
3063893,0,141.0
3539434,0,57.95
3053544,0,50.0
3043321,0,141.0
3348777,0,25.95
3224630,1,14.017
3376621,0,250.0
3149136,0,159.95
3535581,0,67.95
3155629,0,250.0
3474119,0,49.0
3517881,0,117.0
3308551,0,87.0
3520503,0,40.0
3113133,0,500.0
3072152,1,100.0
3231904,0,159.95
3278173,0,59.0
3494338,0,150.0
3500536,0,59.0
3574538,0,117.0
3409951,0,47.0
3134871,0,29.0
3031697,0,93.0
3254473,0,300.0
3481763,0,107.95
3464552,0,31.95
3452776,0,34.0
3251788,0,112.99
3500940,0,35.95
3208386,0,199.95
3403908,0,54.0
3191953,0,34.0
3279690,1,300.0
3548431,0,59.0
3143434,0,50.0
3385907,0,115.886
3068392,0,39.0
3461395,0,50.0
3291264,0,1651.0
3331448,0,57.104
3320115,0,57.95
3490717,0,103.0
3477677,0,30.0
3071880,0,25.0
3234769,0,44.0
3347297,0,107.95
3459526,0,117.0
3482648,0,87.95
3005007,0,311.95
3004807,0,112.99
3445114,0,90.007
3124251,0,209.95
3160234,0,117.0
3347551,0,15.0
3464402,0,440.99
3190159,0,25.0
3088831,0,100.0
3443459,0,13.403
3348257,0,50.0
3121701,1,171.0
3482771,0,97.0
3507576,0,59.95
3323573,0,200.0
3569851,0,50.0
3420577,0,268.0
3042281,0,155.67
3530229,0,67.95
3391297,0,380.0
3571073,0,87.0
3212087,0,319.95
3446972,0,34.0
3040128,0,100.0
3376877,0,305.97
3111611,0,47.0
3172213,0,107.95
3148187,0,93.97
3452325,1,55.332
3077553,0,69.377
3305172,0,4.109
3510448,0,42.95
3111098,0,250.0
3376641,0,488.5
3066286,0,150.0
3317701,0,59.0
3167772,0,39.0
3077757,0,250.0
3556976,0,26.5
3341785,0,184.0
3070639,0,82.95
3057082,0,50.0
3094944,0,50.0
3522249,0,1043.95
3024894,0,70.0
3159728,0,49.0
3079272,0,994.0
3237810,0,15.0
3037722,0,947.0
3180494,0,25.95
3208535,0,107.95
3401003,0,117.0
3294562,0,159.95
3479633,0,107.95
3303286,0,15.0
3107797,0,226.0
3401753,0,30.95
3017081,0,31.191
3188727,0,58.95
3164729,0,117.0
3407928,0,184.95
3367110,0,107.95
3150708,0,226.0
3461673,0,70.702
3249816,0,24.0
3337241,0,87.0
3097073,0,877.0
3368768,0,108.5
3265298,0,77.0
3339760,0,92.443
3386548,0,49.0
3356225,0,80.721
3351719,0,209.95
3337782,0,75.0
3555868,0,24.838
3193445,0,117.0
3128418,0,200.0
3416049,0,188.0
3076058,0,100.0
3377271,0,35.95
3063887,0,56.95
2992076,0,54.5
3082174,0,50.0
3033894,0,100.0
3563385,0,171.0
3402129,0,45.919
3422730,0,27.051
3528444,0,123.821
3559178,0,226.0
3536250,0,49.0
3303755,0,68.95
3531649,0,141.0
3263678,0,57.95
3373031,0,59.0
3117370,0,50.0
3310585,0,117.0
3365348,0,55.0
3461136,0,59.0
3507617,0,57.95
3104247,0,100.0
3573226,0,10.0
3260853,0,59.0
3009017,0,100.0
3245081,0,49.0
3343729,0,57.95
3100549,0,25.0
3059141,0,100.0
3467993,0,139.0
3313148,0,92.0
3367922,0,77.0
3035999,0,100.0
3173484,0,57.95
3489828,0,151.0
3212463,0,32.264
3165677,0,33.95
3184967,0,209.95
3461648,0,53.119
3463502,0,61.664
3151113,0,226.0
3240882,0,25.95
3366251,0,35.285
3524152,0,107.95
3504604,0,107.95
3314568,0,136.99
3093527,0,77.0
3199242,0,33.95
3576231,0,42.95
3369419,0,125.0
3539456,0,90.007
3411130,0,31.95
3231747,0,125.95
3494320,0,117.0
3489211,0,23.239
3304024,0,57.95
3064634,0,200.0
3016921,0,57.0
3413957,0,47.95
3293244,0,209.95
2988358,0,75.0
3285836,0,107.95
3435061,0,107.95
3496483,0,260.0
3165592,0,50.0
3131307,0,57.95
3290567,0,117.0
3550694,0,83.5
3019633,0,59.0
3433886,0,20.0
3295186,0,17.884
3081431,0,117.0
3067074,0,100.0
3446614,0,56.5
3454678,0,49.0
3074394,0,35.95
3004365,0,50.0
3312877,0,500.0
3196332,0,25.0
3284268,0,209.95
3016454,0,50.0
3349974,0,70.208
3149359,0,102.0
3554779,0,35.95
2987413,0,47.95
3416891,0,161.0
3170697,0,50.255
3074950,0,125.0
3570149,0,47.95
2995023,0,146.0
3125994,0,25.0
3279873,0,59.0
3414230,0,34.0
3459508,0,98.5
3490578,0,63.97
3270268,0,43.321
3219942,0,852.38
3340528,0,7.975
3498368,0,226.0
3132881,0,44.0
3340406,0,454.0
3278188,0,59.0
2994368,0,108.5
3128729,0,107.95
3410462,0,35.95
3197285,0,33.697
3559720,0,139.95
3272464,0,67.95
3203330,0,7.855
3289769,0,33.534
3449069,0,146.0
3006109,0,554.0
3549718,0,49.0
3453107,0,58.95
3475511,0,490.0
3009850,0,54.5
3225324,0,67.95
3182371,0,107.95
3396112,0,108.5
3110067,0,107.95
3217043,0,56.5
3353763,0,49.0
3552326,0,35.95
3388048,0,159.0
3279019,0,47.95
3052155,0,146.0
3306802,0,117.0
3309222,0,57.95
3365545,0,77.95
3379723,0,30.95
3388181,0,97.0
3289211,0,35.95
3384874,0,48.578
3037282,0,15.0
3024572,0,26.235
3156924,0,141.0
3170798,0,49.0
3445725,0,52.95
3233135,0,9.305
3556893,0,82.0
3214534,0,49.0
3024435,0,57.484
3160964,0,874.95
3511176,0,209.95
3528158,0,53.97
3125899,0,94.096
3557183,0,59.0
3370946,0,57.95
3253123,0,1159.1
3272039,0,49.0
3395067,0,25.95
3256026,0,49.0
3065112,0,775.0
3492930,0,29.0
3503597,0,107.95
3138028,0,211.45
3396091,0,57.95
3078010,0,100.0
3171879,0,1646.89
3406089,0,77.0
2993664,0,59.0
3172673,0,117.0
3219446,0,36.95
2995985,0,337.85
3215564,0,59.0
3065360,0,35.95
3574011,0,193.0
3065301,0,35.95
3237454,0,226.0
3239407,0,226.0
3075089,0,75.0
3236472,0,29.0
3161596,0,664.0
3104590,0,29.95
3369472,0,49.0
3020175,0,59.0
3395695,0,26.947
3355148,0,117.0
3361284,0,201.0
3110065,0,478.95
3053626,0,171.0
3150103,0,34.0
3385770,0,35.0
3511282,0,208.54
3098096,0,50.0
3052902,0,37.662
3407710,0,117.0
3503018,0,524.09
3418983,0,29.0
3157293,0,159.95
3253259,0,47.95
3427932,0,47.95
3059139,0,107.95
3160421,0,107.95
3428547,0,59.0
2987750,0,60.058
3575932,0,20.95
3148719,0,55.0
3161002,0,57.95
3336470,0,117.0
3300312,0,59.82
3131954,0,11.31
3242453,0,226.0
3522160,0,59.0
3497542,0,115.0
3416476,0,47.95
3088063,0,50.0
3262865,0,35.95
3094335,0,25.0
3033967,0,11.019
3427354,0,44.0
3102804,0,30.0
3259234,0,59.0
3062033,0,50.0
3315564,0,47.0
3540789,0,146.0
3550642,0,87.0
3519348,0,59.0
3437155,0,20.0
3335384,0,49.5
3290775,0,25.95
3002357,0,100.0
3336320,0,206.0
3313352,0,56.5
3368941,0,97.0
3250702,0,131.0
3452212,1,109.68
3188788,0,57.95
3427677,0,30.95
3517010,0,59.0
3300175,0,507.95
2994629,0,25.0
3568118,0,66.95
3165717,0,54.0
3022054,0,117.0
3484679,0,226.0
3002377,0,106.95
3224048,0,107.95
3083121,0,48.95
3384485,0,117.0
3161342,0,57.95
3521392,0,1564.95
3571306,0,3.891
3546948,0,47.95
3162199,0,20.95
3202029,0,57.95
3127044,0,75.0
3258233,0,100.0
3387508,0,100.0
3542826,0,54.0
3019741,0,150.0
3036155,0,51.0
3519266,0,18.444
3115705,0,87.95
3564189,0,35.95
3542767,0,117.0
3149113,0,554.0
3283741,0,77.0
3204421,0,59.0
3201290,0,57.95
3293090,0,167.0
3009633,0,29.0
3033055,0,171.0
3402868,0,30.936
3104304,0,35.95
3274416,0,60.0
3027631,0,50.0
3232090,0,63.97
3197162,0,107.95
3278183,0,103.97
3570723,0,39.0
3464221,0,8.915
3320400,0,30.0
3305630,0,33.534
3012383,0,25.0
3021876,0,57.95
3541202,1,29.0
3344058,0,67.96
3460638,0,157.0
3123278,0,500.0
3152993,0,67.95
3112671,1,44.0
3496672,0,164.99
3176135,0,29.0
3352550,0,59.0
3007552,0,20.0
3493170,0,57.95
3373014,0,59.0
3049661,0,141.0
2994129,0,445.0
3298963,0,45.0
3511787,0,26.0
3342095,0,59.0
3311107,0,213.0
3446071,1,275.0
3028957,0,44.5
3061627,0,310.0
3450662,0,59.0
3380367,0,52.95
3211550,0,209.95
3259790,0,107.95
2999101,0,92.95
3248682,1,107.0
3048496,0,500.0
3429388,0,15.95
3215496,0,24.0
3512540,0,49.0
3282150,0,290.0
3092603,0,44.5
3042307,0,59.0
3452563,0,19.428
3478214,0,57.95
3449725,0,30.95
3497294,0,445.0
3159976,0,20.0
3041482,0,75.0
3366469,0,47.95
3108781,0,335.0
3466335,1,171.0
3503058,0,30.95
3231450,0,107.95
3385219,0,72.0
3561591,0,1106.48
3543572,0,59.0
3386207,0,97.95
3395069,0,14.26
3305077,0,904.95
3191872,0,25.0
3126473,0,108.5
3070666,0,100.0
3480342,0,24.899
3487077,0,226.0
3316553,0,34.802
3501529,0,20.95
3305838,0,59.0
3236730,0,22.97
3055092,0,100.0
3234475,0,226.0
3190721,0,47.95
3332692,0,57.95
3453678,0,57.95
3416096,0,117.0
3123666,0,46.5
3316320,0,49.0
3552031,0,52.95
3393578,0,117.0
3380072,0,335.0
3238367,0,117.0
3461714,0,1575.5
3082171,0,317.5
3163787,0,25.95
3103433,0,400.0
3220278,0,26.5
3204138,0,77.0
3121942,0,77.95
3251656,0,77.0
3093146,0,50.0
3446664,0,31.601
3327552,0,107.95
3546505,0,57.95
3355648,0,50.0
3175002,0,39.0
3440250,0,59.0
3343032,0,57.95
3438354,0,19.981
3426241,0,57.95
3423159,0,33.692
3467040,0,58.31
3379143,0,35.95
3415811,0,201.99
3380891,0,25.95
3440342,0,117.0
3172200,0,207.95
3055658,0,100.0
3236140,0,222.0
3457305,0,67.95
3299629,0,107.95
3006679,0,117.0
3103176,0,75.0
3562685,0,107.95
3096193,0,250.0
3119440,0,45.357
3276177,0,40.602
3422600,0,325.0
3544438,0,54.0
3244694,0,49.0
3126240,0,49.0
3451951,0,57.95
3225820,0,78.788
3533970,0,67.95
3322790,0,261.95
3045040,0,21.862
3442493,0,50.0
3166451,0,335.0
3206529,0,57.95
3208988,0,35.95
3212618,0,20.0
3018741,0,200.0
3114846,0,34.0
3346560,0,335.0
3320550,0,59.0
3350196,0,34.95
3405739,0,59.0
3531230,0,77.0
3161709,0,160.95
3411431,0,35.95
3458575,0,59.021
3314285,0,250.0
3462300,0,80.0
3543450,0,200.0
3297166,0,107.95
3377947,0,107.0
3408118,0,59.0
3130067,0,42.559
3072208,0,150.0
3349015,0,25.739
3143128,0,55.968
3517172,0,101.442
3059759,0,50.0
3476189,0,59.0
3101928,0,17.723
3073452,0,150.0
3191888,0,30.95
3227307,1,117.0
3478606,0,176.95
3544444,0,57.95
3017162,0,29.0
3548667,0,200.0
3155328,0,108.95
3439514,0,30.95
3236259,0,12.95
3407620,1,50.0
3524788,0,75.0
3044917,0,100.0
3139482,0,87.0
3267139,0,26.5
3456847,0,89.269
3524527,0,216.0
3183273,0,21.0
3073941,0,158.343
3390577,1,127.124
3473362,0,59.0
3232374,0,59.0
3573982,0,67.95
3067958,0,100.0
3170416,0,15.95
3125496,0,59.0
3263446,0,117.0
3126351,0,42.559
3314519,0,117.0
3441304,0,117.0
3132302,0,32.97
3080241,0,56.551
3094245,0,50.0
3121779,0,49.58
3302780,0,834.0
3329180,0,77.0
3478722,0,335.0
3332815,0,422.5
3095083,0,50.0
3053613,0,50.0
3220293,0,49.0
3331606,1,20.966
3404836,0,58.95
3346355,0,59.0
3541319,0,117.0
3281308,0,117.0
3532382,0,30.0
3506891,0,107.95
3126763,0,2.565
3414677,0,209.95
3126194,0,59.0
3238513,0,14.622
3573380,0,44.95
3571890,0,26.129
3455325,0,20.0
3513990,0,55.0
3092394,0,49.0
3397450,0,10.996
3566733,0,49.5
3261126,0,449.8
3548479,0,106.0
3494479,0,77.95
3324914,0,3.467
3424749,0,134.95
3193945,0,29.0
3312663,0,57.95
3538342,0,49.0
3483139,0,57.95
3513253,0,49.0
3475899,0,59.0
3058707,0,78.95
3059829,0,75.0
3138091,0,160.5
3559674,0,59.0
3076777,0,52.47
3502801,0,70.0
3407103,0,57.95
3312805,0,59.0
3094061,0,100.0
3451403,0,134.765
3239601,0,253.6
3382392,0,108.95
3509294,1,87.95
3448547,0,57.95
3478618,0,7.993
3514460,0,117.0
3240712,0,171.0
3019550,0,53.95
3568711,0,210.95
3097152,0,150.0
3499499,1,5.779
3142112,0,58.95
3229127,0,44.0
3160658,0,47.95
3360456,0,107.95
3478236,0,107.95
3519520,0,59.0
3167254,0,171.0
3282663,0,159.95
3301271,0,196.99
3528359,0,100.0
3219675,0,100.0
3424760,0,107.95
3164239,0,28.275
3082917,1,117.0
3537208,0,57.95
3165291,0,57.95
3258916,0,47.95
3474842,0,42.95
3029320,0,107.95
3272255,0,42.0
3378414,0,107.95
3040025,0,39.0
3037336,0,50.0
3024756,0,335.0
3525413,0,226.0
3436814,0,141.0
3356901,0,200.0
3032111,0,34.0
3034765,0,445.0
3090925,0,26.002
3051743,0,25.0
3572110,0,100.0
3296647,0,36.95
3244007,0,25.0
3125932,0,59.0
3317792,0,58.95
3147195,0,186.0
3214015,0,117.0
3157507,0,50.0
3241969,0,214.0
3383273,0,141.0
3176759,0,335.0
3430067,0,29.264
3071688,0,200.0
3352459,0,50.0
3483805,0,390.0
3034980,0,422.5
3107696,0,25.95
3379640,0,49.0
3116561,0,226.0
3311512,0,83.5
3145521,0,13.176
3342013,0,51.0
3000506,0,200.0
2998003,1,54.0
3281383,0,141.0
3256743,0,150.0
3016159,0,300.0
3252774,0,57.95
3483967,0,93.5
3342209,0,34.0
3038582,0,55.0
3287975,0,59.0
3332332,0,59.0
3379884,0,207.95
3061978,0,40.0
3256279,0,14.863
3320266,0,117.0
3180192,0,77.0
3475561,0,88.95
3423723,0,92.0
3182194,1,33.814
3475148,0,49.0
3050352,0,47.95
3462497,0,100.0
3332435,0,59.0
3389747,0,366.53
2996207,0,47.95
3284446,0,51.357
3540297,0,25.95
3390542,1,127.124
3236710,0,125.0
3281190,0,10.453
3137278,0,400.0
3568317,0,164.95
3142143,0,34.5
3111225,0,34.105
3069397,0,150.0
3167153,0,15.95
3325052,0,43.97
3191224,0,24.5
3400767,0,171.0
3516424,0,146.0
3519338,0,59.0
3135287,1,24.836
3494238,0,25.822
3561919,0,209.95
3033867,0,68.5
3031843,0,34.5
3403566,0,8.821
3547074,0,150.0
3218953,0,158.5
3271113,0,49.0
3293657,0,15.0
3530412,0,35.95
3502172,0,6.763
3393791,0,39.0
3276656,0,261.95
3039527,0,100.0
3496775,0,25.0
3348097,0,117.0
3153072,0,131.0
3248583,0,117.0
3086546,0,25.0
3099270,0,100.0
3377044,0,17.764
3462462,0,87.0
3374889,0,15.226
3456669,0,67.95
3377868,0,150.0
3235427,0,479.29
3147635,0,107.95
3121784,0,59.0
3484510,0,49.0
3188455,0,117.0
3442743,0,15.0
3282190,0,30.95
3339310,0,77.0
3164526,0,25.0
3442428,0,20.0
2995178,0,97.0
3316571,0,21.993
3073680,0,11.543
3142807,0,62.95
3139086,0,14.458
3385464,0,57.95
3554398,0,67.95
3125194,0,32.95
3101332,0,50.0
3372957,0,107.95
3194426,0,173.0
3333560,0,41.0
3270262,0,49.0
3216414,0,59.0
3112026,0,34.0
3215457,0,500.0
3569310,0,15.0
3150133,0,107.95
3145686,0,49.0
3329624,0,1011.95
3495723,0,100.0
3385092,0,211.771
3273013,0,44.0
3225183,0,100.0
3072831,0,150.0
3047641,0,58.97
3027935,0,50.0
3434923,0,29.0
3130963,0,116.833
3279444,1,15.0
3519641,0,83.95
3275295,0,34.0
3386753,0,49.0
3533866,0,34.0
3506624,0,29.0
3228826,0,52.95
3182057,0,49.0
3546293,0,110.0
3009798,0,150.0
3322808,0,117.0
3241087,0,57.95
3036971,0,75.0
3256142,0,49.0
3147547,0,100.0
3234354,0,57.95
3232774,0,29.364
3211343,0,26.95
3148944,0,49.0
3111185,1,62.264
3374066,0,35.044
3113747,0,77.95
3228682,0,97.95
3021098,0,29.0
3351185,0,59.0
3387062,0,11.299
3200293,0,117.0
3388284,0,226.0
3485014,0,280.0
3137550,0,131.816
2994298,0,14.26
3062138,0,59.0
3089972,0,100.0
3391984,0,42.95
3157890,0,46.5
3424448,0,67.95
3261340,0,29.0
3474846,0,89.0
3343153,0,59.0
3060915,0,25.95
3136583,0,54.5
3444101,0,82.95
3437987,0,161.0
3416727,0,47.95
3538126,0,1189.57
3330846,0,47.95
3219381,0,1104.0
3013205,0,34.5
3377063,0,50.0
3168200,0,226.0
3220771,0,117.0
3061563,0,107.95
3132563,0,25.95
3417741,0,554.0
3367429,0,59.0
3327994,0,36.95
3247224,0,39.333
3161570,0,214.95
3459527,0,6.332
3486905,0,70.0
3369580,0,29.0
3084046,0,15.95
3238549,0,59.0
3519001,0,146.0
3372287,0,150.0
3460402,0,134.95
3288956,0,40.602
3077391,0,25.0
3333595,0,59.0
3303266,0,7.975
3072492,0,150.0
3374013,0,77.0
3301339,0,49.0
3317937,0,57.95
3181874,0,102.0
3356714,0,87.0
3113792,0,171.0
3269813,0,25.95
3542721,0,29.0
3335271,0,261.95
3199356,0,45.0
3175893,0,54.47
3185872,0,57.0
3302885,1,17.34
3031390,0,47.95
3407443,0,129.95
3090801,0,325.0
3478208,0,48.95
3210159,0,414.61
3489696,0,554.0
3316712,0,77.0
3519273,0,21.887
3139549,0,97.0
3506463,0,25.95
3147820,0,57.95
3191748,0,25.95
3019904,0,100.0
3550897,0,59.0
3227032,0,386.91
3575892,0,50.0
3136266,0,30.782
3394968,1,16.313
3435020,0,200.0
3117793,0,190.95
3386136,0,47.95
3236532,0,330.99
3543899,1,100.0
3199168,0,57.95
3042935,0,41.102
3018929,0,92.0
3259989,0,151.0
3290808,0,59.0
3311661,0,105.0
3200938,0,134.95
3032695,0,92.0
3090746,0,100.0
3200402,0,100.0
3474486,0,151.95
3169546,0,24.5
3041340,0,75.0
3547226,0,57.95
3229585,0,100.0
3297381,0,42.95
3116509,0,34.0
3313777,0,199.95
3571827,0,29.5
3042001,0,1550.0
3276326,0,49.0
3513916,0,34.0
3329941,0,59.0
3105366,0,100.0
3051614,0,200.0
3183801,1,54.102
3046541,0,36.5
3552300,0,57.95
3308079,0,87.73
3100935,0,100.0
3463026,0,62.95
2992799,1,171.0
3313672,0,29.486
3522908,0,35.95
3008502,0,75.0
3451301,0,134.95
3575577,0,59.0
3539990,0,48.754
3214913,0,554.0
3290575,0,552.0
3398319,0,29.0
3302663,0,24.99
3396996,0,30.21
3361076,0,265.0
3097626,0,100.0
3439808,0,100.0
3026779,0,47.95
3364738,0,63.5
3036432,0,100.0
3349277,0,50.0
3555038,0,44.5
3512888,0,161.0
3359726,0,107.95
2992361,0,9.909
2998395,0,29.5
3237734,0,57.95
3474982,0,68.5
3137741,0,105.0
3036003,0,50.0
3369659,0,25.0
3237594,0,1052.0
3482652,0,445.0
3090690,0,20.0
3017596,0,50.0
3452093,0,29.0
3249655,0,57.95
3387052,0,280.0
3186348,0,27.518
3256461,0,35.95
3201195,0,42.559
3327993,0,39.0
3538777,0,155.5
3021115,0,57.95
3024280,0,35.95
3394716,0,105.95
3194937,0,192.92
3250249,0,251.95
3561206,0,117.0
3283810,0,619.0
2995901,0,54.0
3011171,0,209.95
3533085,0,97.0
3484678,0,146.0
3434351,0,77.0
3241970,0,117.0
3557016,0,117.0
3143279,0,35.95
3217553,0,107.95
3377630,0,25.95
3051147,0,150.0
3305060,0,58.95
3202966,0,597.13
3216904,1,15.951
3262437,0,18.126
3572736,0,834.0
3364482,0,104.95
3251379,0,36.796
3328513,0,59.0
3469273,0,45.0
3241994,0,420.0
3077148,0,92.0
3518015,0,150.0
3082455,0,100.0
3515186,0,35.95
3094687,0,20.0
3035402,0,110.071
3025135,0,87.0
3008948,0,92.0
3395698,0,30.95
3470208,0,35.95
3055418,0,171.0
3075933,0,400.0
3348338,0,58.95
3055179,0,35.95
3395531,0,266.24
3453143,0,57.95
3365850,0,12.567
3342278,0,107.95
3540736,0,107.95
3484535,0,184.95
3110170,0,25.95
3231326,0,445.0
3352388,0,15.0
3185211,0,390.0
3117241,0,20.0
3223528,0,150.5
3252048,0,25.0
3531367,0,25.95
3540194,0,35.0
3425199,0,390.0
3463194,0,29.0
3251583,0,311.95
3500851,0,117.0
3217572,0,73.97
3459615,0,49.0
3430570,0,171.0
3281644,0,117.0
3420784,0,49.5
3304861,0,78.97
3153429,0,57.95
3405259,0,107.95
3048774,0,150.0
3295916,0,134.95
3233382,0,3.202
3481600,0,107.95
3405436,0,87.99
3363186,0,224.0
3049053,0,226.0
3045139,0,226.0
3045020,0,35.95
3565424,0,49.0
3462035,0,226.0
3319628,0,226.0
3393278,0,141.0
3505362,0,50.0
3493362,0,117.0
3511778,0,41.0
3259335,0,49.0
3476877,0,29.0
3278466,0,117.0
3039757,0,150.0
3353381,0,140.658
3555593,0,54.0
3128427,0,42.95
3145912,0,49.0
3033156,0,84.27
3478075,0,57.0
3246664,0,134.95
3456187,0,107.95
3201009,0,141.0
3270584,0,55.95
3367230,0,59.0
3413554,1,49.95
3287768,0,280.0
3402085,0,47.95
3071128,0,47.95
3310509,0,226.0
3475397,0,57.95
3038846,0,4.039
3401296,0,20.785
3407222,0,335.0
3255811,0,57.95
3478221,0,226.0
3249112,0,119.95
3395322,0,117.0
3426099,0,214.0
3150561,0,100.0
3104932,0,59.0
3378531,0,319.95
3293442,0,201.0
3250468,0,150.0
3571889,1,107.95
3458534,0,105.0
2998257,0,335.0
3019798,0,204.97
3554433,0,39.0
3415853,0,89.0
3100505,0,6.18
3351201,0,14.743
3068095,1,200.0
3030535,0,57.95
3050211,0,221.0
3018252,0,25.95
3392342,0,335.0
3013350,1,88.5
3240209,0,30.95
3275471,0,57.95
3225982,0,100.0
3307106,0,117.0
3264097,0,59.0
3481149,0,58.95
3012023,0,10.0
3099872,0,40.0
3087128,0,44.774
3052327,0,15.0
3514810,0,26.95
3092231,0,100.0
3104083,0,40.0
3508147,0,47.95
3250335,0,50.0
3036791,0,171.0
3158822,0,58.95
