TransactionID,isFraud,TransactionDT,TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,V1,V2,V3,V4,V5,ProductCD,card4,card6
2989233,0,3171861,114.63,1542,350.0,297.0,2047.0,3.0,2.0,0.0,,3.0,6.0,1.228436600430279,,0.25136076822411835,1.5722665145448917,,H,visa,credit
2989234,0,10064612,46.01,5451,218.0,417.0,1790.0,5.0,3.0,1.0,5.0,3.0,5.0,,1.65991610636911,,1.7890350873145582,0.816517904181292,H,visa,credit
2989235,0,12616349,13.77,7671,456.0,370.0,460.0,3.0,2.0,0.0,7.0,0.0,2.0,1.6331972286855916,1.9150657373569584,,,,S,american express,credit
2989236,0,1317380,78.97,12240,223.0,420.0,,1.0,3.0,1.0,3.0,1.0,,,1.592730072751346,,,0.5723303896998508,W,mastercard,debit
2989237,0,2095482,14.67,10977,142.0,105.0,,,3.0,,7.0,1.0,1.0,,1.181072921145079,,,,H,discover,debit
2989238,0,13609865,144.34,11309,250.0,,214.0,6.0,,1.0,5.0,3.0,8.0,1.5114490015221602,0.839537393183998,,,0.3610261539759352,W,american express,credit
2989239,0,13472852,30.38,4878,375.0,318.0,,9.0,4.0,0.0,1.0,2.0,,,,0.41959501045887904,1.1458330239594958,1.3258429339884796,W,mastercard,debit
2989240,0,8455768,90.74,2690,198.0,409.0,1244.0,2.0,2.0,,6.0,0.0,13.0,,,,,1.316574521061773,H,mastercard,debit
2989241,0,12451150,32.3,10892,314.0,196.0,833.0,3.0,4.0,1.0,6.0,2.0,,1.7146911010260426,,1.2175644286445397,,1.101022031964023,W,american express,credit
2989242,0,3441657,36.83,5554,256.0,330.0,1252.0,3.0,3.0,0.0,2.0,2.0,14.0,1.1701697379921816,1.2638567698355452,0.3673343865555423,0.16556621278107664,0.9665834983679593,W,visa,debit
2989243,0,640801,28.77,14459,215.0,396.0,,3.0,3.0,0.0,7.0,1.0,5.0,,0.7774649866961789,,1.5360799293987466,,W,discover,credit
2989244,0,14363055,96.82,9833,330.0,213.0,3073.0,7.0,1.0,,6.0,2.0,,0.41592210962813136,,,,1.852779604299349,W,mastercard,credit
2989245,0,5292007,33.21,12998,135.0,337.0,3276.0,3.0,0.0,0.0,2.0,3.0,,1.0232865295979523,1.0168418915108877,0.2661003705062992,1.1538322418768652,,W,american express,debit
2989246,0,5697441,100.97,11450,216.0,102.0,3224.0,1.0,2.0,,1.0,,9.0,1.1259479960827483,1.8563129763594506,1.43420491129044,1.3704786338177037,1.9920612625564775,H,american express,credit
2989247,0,8056913,33.91,3296,422.0,418.0,326.0,9.0,1.0,1.0,1.0,,4.0,0.05003478536331829,0.4875252639519665,1.880447991617415,,,W,discover,debit
2989248,0,9630991,45.37,7048,335.0,201.0,3255.0,7.0,0.0,1.0,1.0,1.0,,0.8869063776832564,,,,0.90917236790436,C,visa,credit
2989249,0,1281866,56.17,6817,163.0,179.0,,,0.0,1.0,6.0,1.0,14.0,1.8811959931726134,0.6902459864794872,0.6279353862954185,,0.5576928271763872,W,mastercard,debit
2989250,0,9306029,61.75,8878,174.0,401.0,1429.0,6.0,2.0,0.0,3.0,2.0,9.0,1.618158497416768,0.1311840238895019,1.4155614034567854,,1.506640818804883,W,mastercard,debit
2989251,0,9200677,26.07,7452,184.0,169.0,,5.0,5.0,1.0,1.0,1.0,5.0,0.5081440961584573,1.736395172584604,,,1.2617516047873734,C,american express,credit
2989252,0,11776026,95.88,2258,431.0,370.0,,9.0,1.0,1.0,2.0,,1.0,0.19858721289783987,0.13367079139034144,,,,W,discover,debit
2989253,0,15500735,43.94,12431,238.0,261.0,2364.0,8.0,1.0,1.0,2.0,,6.0,0.48243435732346085,0.4047792831492105,,,,R,visa,debit
2989254,0,11356121,84.36,1049,129.0,258.0,,9.0,4.0,0.0,1.0,,3.0,,0.7315632366487439,1.7741928628348025,,1.1031418054374194,C,visa,credit
2989255,0,9523447,53.89,9105,482.0,267.0,3299.0,,1.0,0.0,5.0,,,,,,1.7919710561199738,1.9995599025382265,W,discover,credit
2989256,0,14044509,87.28,4281,,374.0,2834.0,3.0,0.0,0.0,3.0,0.0,9.0,1.9317363061151898,1.9268201749288643,,,0.0734430626589746,W,mastercard,debit
2989257,0,7849958,39.29,8556,110.0,305.0,1601.0,1.0,1.0,0.0,7.0,2.0,,,,,,1.0891183729759688,H,discover,credit
2989258,0,940520,29.03,7973,278.0,415.0,,,4.0,1.0,7.0,0.0,,,0.42356935627609227,1.0683453234611486,,1.37740796221638,W,american express,debit
2989259,0,13717365,76.82,1479,297.0,391.0,,7.0,2.0,1.0,0.0,0.0,11.0,1.1597276874426932,,1.8302937575768505,0.6861908369724306,1.2172225500753104,W,discover,credit
2989260,0,15311076,36.78,8759,460.0,428.0,,7.0,2.0,0.0,,3.0,11.0,,1.9206208251353731,,,0.9159469051932929,W,discover,credit
2989261,0,15244559,175.39,8134,429.0,247.0,3453.0,6.0,5.0,1.0,6.0,0.0,2.0,0.18022221765172652,,1.1664613524839722,,0.7476359074025607,W,american express,credit
2989262,0,14465088,57.63,1755,443.0,355.0,,,4.0,0.0,4.0,2.0,6.0,,0.27388244152273167,,,,R,mastercard,debit
2989263,0,14257362,18.19,9452,444.0,294.0,3222.0,7.0,2.0,0.0,3.0,0.0,6.0,1.2984374184105663,,0.03230638457134871,,,W,mastercard,debit
2989264,0,10916857,34.18,13963,191.0,290.0,2332.0,8.0,2.0,,5.0,0.0,14.0,,,,0.5818014081251341,1.4081135822321555,W,discover,credit
2989265,0,667517,24.55,3191,136.0,242.0,1083.0,0.0,2.0,,6.0,0.0,0.0,0.7824267582735758,0.34265756322069185,1.913488602367543,1.2560203310544351,0.19831939869981263,H,visa,credit
2989266,0,11842728,128.81,2830,142.0,379.0,,3.0,5.0,0.0,5.0,0.0,9.0,,0.35630788891137777,,,1.4693438126564344,H,american express,credit
2989267,0,1653017,101.38,10626,375.0,350.0,3243.0,5.0,2.0,1.0,5.0,1.0,8.0,,,,,0.021125700727338215,W,discover,credit
2989268,0,2413863,52.0,13224,446.0,,2368.0,2.0,0.0,0.0,1.0,,2.0,,1.1954018917091287,1.1590298613256798,,1.2357881323988664,H,discover,debit
2989269,0,9764325,68.86,14302,175.0,423.0,,9.0,5.0,0.0,7.0,1.0,7.0,1.4030771344385768,1.4269276030186113,,,0.6447433738610533,W,american express,debit
2989270,0,14609664,50.9,14257,465.0,321.0,737.0,3.0,1.0,0.0,5.0,1.0,,,,,,0.11200120866911512,W,discover,debit
2989271,0,3651186,108.67,3961,411.0,115.0,2840.0,8.0,,0.0,1.0,3.0,14.0,,1.2071659704413564,0.5806351704508692,,0.296693970447093,H,visa,credit
2989272,0,2699996,82.75,7789,481.0,301.0,2995.0,,4.0,0.0,2.0,1.0,1.0,0.6330820537074289,1.944356670451147,0.0011694104121298121,0.30142507952362463,0.03185154711039795,W,visa,debit
2989273,0,8279779,95.58,13235,237.0,352.0,,2.0,1.0,,6.0,3.0,2.0,,0.21959411173902366,1.6049611777955415,,,H,american express,credit
2989274,0,5655704,46.83,12341,260.0,430.0,,4.0,0.0,0.0,3.0,2.0,11.0,,,0.38456021185044587,,0.5614047019276076,H,discover,debit
2989275,1,13271721,83.56,10978,,431.0,2646.0,6.0,5.0,0.0,4.0,2.0,9.0,0.6198528056119608,0.8026421573974106,0.8628333201531375,,1.7455507962038024,S,mastercard,debit
2989276,0,3105724,92.95,8666,377.0,359.0,1740.0,7.0,5.0,0.0,4.0,3.0,4.0,,1.2356950236991853,1.372521985061321,,,W,visa,debit
2989277,0,14843359,188.87,11992,150.0,,858.0,5.0,0.0,1.0,6.0,3.0,14.0,1.4210506375471237,1.7753752860718512,0.18464749928987367,0.24925663449694757,0.2439395604441652,W,visa,debit
2989278,0,4204698,132.27,2246,441.0,443.0,1059.0,0.0,2.0,1.0,7.0,1.0,2.0,1.8706506735446151,0.1169500827652803,1.8491065522874688,,,H,mastercard,debit
2989279,0,5332235,193.51,7984,151.0,287.0,,6.0,4.0,1.0,,1.0,11.0,,0.4834145739244724,,,1.0009374720949356,H,american express,credit
2989280,0,10632523,62.15,3229,460.0,374.0,2644.0,4.0,3.0,0.0,0.0,2.0,12.0,,,,,0.8033919016139772,W,american express,credit
2989281,0,13432116,25.13,14552,350.0,423.0,529.0,6.0,2.0,,,1.0,6.0,,,,,0.405090941817305,W,mastercard,debit
2989282,0,7651740,26.98,7918,,158.0,791.0,,3.0,1.0,7.0,3.0,11.0,1.894129799779085,1.5945552898651758,,,1.788922671282926,W,american express,credit
2989283,0,8011697,164.62,9272,171.0,255.0,1341.0,,4.0,0.0,2.0,,4.0,,,,,1.3052941157793758,C,discover,credit
2989284,0,10181748,12.31,5755,319.0,378.0,,5.0,5.0,1.0,2.0,2.0,11.0,,,,1.178632230968525,0.9512008413752748,W,mastercard,debit
2989285,0,10442626,181.96,1598,454.0,338.0,,9.0,0.0,1.0,0.0,2.0,5.0,,1.668117777395383,,0.5163881248915474,1.5566135663758718,C,american express,debit
2989286,0,12421606,29.08,11289,430.0,,350.0,2.0,4.0,,4.0,2.0,3.0,,,0.41661392219874194,,,H,american express,credit
2989287,0,2058814,254.35,2184,152.0,435.0,1497.0,6.0,2.0,0.0,6.0,1.0,,,0.7402259273736003,1.9780337966110038,,,W,visa,credit
2989288,0,15099464,51.6,5120,105.0,399.0,560.0,0.0,0.0,1.0,3.0,3.0,9.0,1.6885882493490518,0.6399334724766381,,1.0504733293397557,0.858826222052461,R,discover,credit
2989289,0,1082614,97.33,8256,,387.0,,7.0,3.0,1.0,5.0,0.0,2.0,,,1.2465081633969504,0.366166934431432,0.35151013541507514,H,visa,debit
2989290,0,3802749,367.98,2033,476.0,403.0,1547.0,,3.0,0.0,3.0,1.0,4.0,,0.35660965375230136,,,,W,mastercard,credit
2989291,0,12358031,41.92,12490,211.0,120.0,116.0,2.0,5.0,1.0,6.0,3.0,12.0,,1.3532063656407558,,,1.1111322140905855,W,discover,debit
2989292,0,4509437,41.37,12156,429.0,377.0,1576.0,6.0,2.0,1.0,,0.0,13.0,0.3856712255874637,0.5023606294648404,,,0.33287056414697913,R,discover,credit
2989293,0,9496856,31.32,4861,418.0,122.0,,2.0,0.0,0.0,6.0,3.0,7.0,,1.255391709061963,1.4411524387781345,1.5676716869080725,1.8882060102822504,W,mastercard,debit
2989294,0,2562756,24.5,8866,250.0,422.0,1381.0,6.0,0.0,0.0,7.0,3.0,11.0,1.2977157411231435,0.2395269873518906,0.3084542675079365,0.8492618924700714,0.5504122115436796,C,visa,credit
2989295,1,13041790,94.41,8324,413.0,370.0,,6.0,,1.0,5.0,4.0,12.0,1.195843729451675,1.4216798362076823,1.9583304855355417,0.44079267419667123,1.647942762724901,H,american express,credit
2989296,0,4808832,35.03,8822,213.0,,,4.0,4.0,1.0,,2.0,,,0.58844944158101,,,0.7588680834624255,W,visa,debit
2989297,1,1907061,53.06,17321,356.0,368.0,3274.0,14.0,6.0,1.0,8.0,3.0,,1.2655746997356379,1.4881507837895809,0.7371084514860591,,1.2193523489901517,H,discover,debit
2989298,1,1824726,135.82,8223,563.0,467.0,,12.0,4.0,0.0,4.0,4.0,9.0,1.6346848441389206,1.5884142221154218,,,1.594262849756824,H,visa,credit
2989299,0,2789121,78.24,6323,124.0,178.0,,5.0,0.0,0.0,,,12.0,1.6899583341360949,0.9368930648686047,1.8844256788606573,0.2970108771195479,,W,discover,debit
2989300,0,11599511,26.66,7597,293.0,302.0,1140.0,9.0,3.0,1.0,1.0,2.0,12.0,,1.0150451210931106,,,,W,visa,debit
2989301,0,1076878,47.94,13942,344.0,293.0,2059.0,6.0,,0.0,4.0,2.0,3.0,,,,1.5484798106349662,1.8518513513822439,W,visa,credit
2989302,0,9477656,168.21,2566,355.0,278.0,,6.0,0.0,0.0,3.0,3.0,7.0,1.7470681145560407,,,,,W,discover,credit
2989303,0,10309474,17.54,11767,162.0,132.0,,2.0,4.0,1.0,1.0,0.0,14.0,1.462413304610775,,1.0343770521673117,0.7273773206577683,1.9855994739905403,H,visa,debit
2989304,0,5241646,256.04,10991,444.0,,878.0,1.0,1.0,,7.0,1.0,,0.8935080406159068,,,,,W,american express,credit
2989305,0,9766252,31.84,6983,430.0,214.0,3114.0,0.0,0.0,0.0,1.0,3.0,5.0,,1.0562446815687327,,,,W,discover,debit
2989306,0,4698887,64.12,2757,467.0,156.0,3439.0,4.0,3.0,0.0,3.0,1.0,,,0.2684280137772801,,,,H,visa,credit
2989307,0,6778116,151.92,12806,136.0,192.0,3409.0,8.0,5.0,0.0,2.0,1.0,1.0,1.5297165695068793,,1.2436493165085336,0.21734833826225475,1.9508452430606253,W,discover,credit
2989308,0,544021,193.93,12109,473.0,175.0,,9.0,,0.0,3.0,2.0,13.0,0.20133218084304794,0.9291229483896235,,,1.6279534874862402,H,visa,credit
2989309,0,2213736,79.51,13250,161.0,159.0,2325.0,7.0,4.0,0.0,4.0,1.0,8.0,1.2957537225819693,1.4885544153574302,,0.2452655603973648,0.46221033412177404,W,mastercard,debit
2989310,0,1705338,31.32,7146,488.0,380.0,,4.0,4.0,1.0,1.0,1.0,0.0,,1.5353314400447282,,,,C,american express,credit
2989311,0,461432,29.19,4721,294.0,394.0,2085.0,5.0,4.0,1.0,4.0,0.0,8.0,1.695815507016565,0.5874649431006802,,1.7728169459851113,0.19191584924074045,W,american express,credit
2989312,0,5382254,34.47,1553,480.0,178.0,,9.0,4.0,1.0,0.0,3.0,7.0,,0.9531589862994703,0.035640730591596004,,1.5526967010276629,W,visa,debit
2989313,0,4158624,247.5,3944,390.0,160.0,1980.0,3.0,5.0,0.0,1.0,3.0,14.0,,1.5882301057592778,0.9405782648484751,,0.9649640653325562,S,visa,debit
2989314,0,4116257,40.18,13774,138.0,401.0,354.0,,4.0,1.0,4.0,2.0,,0.21341970893203843,,1.185657179408068,,,W,discover,credit
2989315,0,130527,70.73,2398,182.0,333.0,2743.0,7.0,5.0,0.0,,1.0,6.0,0.3615194183758552,,,,0.058351141716917576,W,american express,debit
2989316,0,12459946,23.69,13443,318.0,246.0,1770.0,,5.0,0.0,0.0,3.0,13.0,0.6538258681015747,,,,1.8289710748830006,C,discover,credit
2989317,0,15005374,21.65,9215,448.0,312.0,2381.0,1.0,0.0,,6.0,,0.0,1.635680257685334,0.4332300403605984,,,0.9852241892558462,W,discover,debit
2989318,0,11691309,55.76,2347,464.0,376.0,2779.0,9.0,4.0,1.0,5.0,2.0,14.0,1.840507058603147,1.8468385025469898,,0.5811154760800288,,C,discover,credit
2989319,0,2762732,42.11,13911,437.0,353.0,3481.0,7.0,0.0,0.0,2.0,2.0,12.0,1.2005033234742337,,0.27998986734617226,,1.2196276842421059,R,discover,credit
2989320,1,12385158,116.54,14832,460.0,377.0,3587.0,,6.0,0.0,9.0,2.0,10.0,1.6220901579393807,1.9672973184453664,,,1.9636708244991767,C,discover,credit
2989321,0,4261171,16.72,3408,319.0,218.0,3288.0,7.0,2.0,1.0,5.0,1.0,0.0,,1.2532227864938854,,,1.1630905917474086,W,discover,credit
2989322,0,4827139,51.48,4979,172.0,120.0,2096.0,2.0,,,2.0,3.0,13.0,1.6301077606106047,,,1.277331499787852,0.8041161125417953,H,mastercard,debit
2989323,0,12643754,188.56,4924,336.0,293.0,402.0,5.0,0.0,1.0,4.0,,2.0,1.2784494336652141,0.6953715646114631,1.1445456995910583,,1.3212577029371129,H,american express,credit
2989324,0,3394921,27.59,6632,181.0,135.0,,6.0,0.0,1.0,5.0,2.0,3.0,0.5685433410038883,0.30391626275768835,0.7590120170165622,,0.703260541183669,C,mastercard,credit
2989325,0,15731778,111.94,3109,131.0,115.0,,7.0,2.0,1.0,0.0,2.0,13.0,0.17867621915839527,1.0769208394953458,,,,W,discover,credit
2989326,0,13560210,3.42,8736,300.0,131.0,1880.0,3.0,1.0,,7.0,1.0,,1.9578299219742552,0.3175824353082173,,,0.6670210480365948,C,discover,credit
2989327,0,9844344,28.74,9295,105.0,163.0,,0.0,4.0,,6.0,3.0,1.0,0.4979573271069737,,0.01878742962375246,,1.4632930625674272,W,american express,debit
2989328,0,8027345,11.84,10601,239.0,356.0,2462.0,7.0,5.0,0.0,4.0,1.0,10.0,1.8403301349881533,0.40283709040728155,1.432818068051653,,1.6021688615377518,H,discover,credit
2989329,0,4069800,146.78,2381,144.0,334.0,1606.0,6.0,,0.0,1.0,2.0,9.0,0.05058984937678801,,0.004291165951026743,,,H,mastercard,debit
2989330,0,10373987,110.28,14650,118.0,142.0,2350.0,9.0,3.0,1.0,3.0,2.0,14.0,0.47502322823933296,1.026775643354906,,,1.7571777434667895,H,mastercard,debit
2989331,0,7208363,23.87,2857,259.0,,2753.0,7.0,5.0,1.0,0.0,1.0,14.0,,0.03229242271004651,,,0.3196735276927811,S,discover,debit
2989332,0,10291531,68.81,8830,270.0,159.0,1924.0,6.0,3.0,,1.0,1.0,9.0,,0.16270438749278138,,,0.4221669946882227,W,mastercard,debit
2989333,0,1024389,142.79,10433,233.0,368.0,,4.0,1.0,0.0,1.0,0.0,6.0,,1.6468216934090054,,0.7333694703388542,,H,mastercard,credit
2989334,0,5902764,161.7,8919,280.0,307.0,64.0,1.0,5.0,1.0,1.0,1.0,6.0,0.5312431885183844,1.2934629089107246,,1.5743962324823118,,C,mastercard,credit
2989335,0,1800603,39.46,13554,142.0,246.0,2132.0,3.0,4.0,0.0,5.0,1.0,10.0,1.7360979113867985,,,,1.134462728635603,W,american express,debit
2989336,0,6586875,9.33,14362,377.0,158.0,,8.0,,0.0,1.0,2.0,3.0,1.1417828104170165,,0.641064791077796,,1.7743316104986304,W,mastercard,debit
2989337,0,11244565,26.61,6336,474.0,405.0,2500.0,6.0,0.0,0.0,1.0,1.0,10.0,1.3901467246133878,1.460730386987203,1.9304307255882327,,0.02867261085264916,H,discover,credit
2989338,0,1876097,100.78,6200,467.0,316.0,,0.0,3.0,1.0,3.0,3.0,5.0,,1.9996486053871025,1.5811287736130075,0.3564874431722662,,C,mastercard,debit
2989339,0,13129857,292.69,11034,343.0,420.0,1897.0,7.0,2.0,1.0,3.0,,5.0,1.7098518969582948,1.7739674013041005,0.42277332400474776,,,H,visa,credit
2989340,0,13083475,52.28,14208,149.0,336.0,2565.0,4.0,,1.0,7.0,3.0,8.0,,0.6271826738705506,,1.3713356444874838,1.3811947188111005,R,discover,debit
2989341,0,4334259,33.6,14855,435.0,,,4.0,4.0,0.0,4.0,2.0,8.0,1.9191431401180232,0.29431611853098416,,,,W,visa,debit
2989342,0,3132021,372.22,5929,,422.0,,,3.0,1.0,7.0,1.0,12.0,,,,,1.204919359257375,W,discover,debit
2989343,0,11697438,75.53,1304,305.0,392.0,3180.0,5.0,3.0,0.0,5.0,0.0,8.0,1.4577815796663554,,,,1.7539906925885325,H,american express,debit
2989344,0,12134401,20.45,11360,462.0,259.0,1648.0,1.0,2.0,1.0,2.0,,0.0,,,,,1.0764408306640776,W,visa,credit
2989345,0,10156043,49.64,12838,483.0,,772.0,3.0,2.0,0.0,4.0,1.0,11.0,1.6815734754036926,1.0761896711659136,,0.5320738385486996,0.896334136546028,W,visa,debit
2989346,0,2405975,121.5,10991,183.0,343.0,1634.0,2.0,0.0,1.0,7.0,2.0,14.0,0.3296471505181007,1.1523022336209823,,,1.3480127003816316,W,mastercard,credit
2989347,0,8100819,51.61,13915,197.0,213.0,,4.0,5.0,1.0,,1.0,12.0,1.5197283398615522,,0.574689261321303,1.7315877267486097,,R,american express,debit
2989348,0,4103902,103.08,12864,261.0,,2680.0,7.0,1.0,0.0,1.0,3.0,8.0,,1.5553570848761187,,,0.6716637911810519,C,american express,credit
2989349,1,4634950,50.27,8141,436.0,517.0,,10.0,4.0,0.0,5.0,,,1.9321877423981504,1.5003692097903234,,,1.7835891938320194,S,mastercard,debit
2989350,0,9185213,17.33,3523,241.0,197.0,,,3.0,0.0,0.0,1.0,1.0,1.5383882982689387,,,,0.8918274815400351,W,american express,credit
2989351,0,15578770,30.33,4794,269.0,264.0,,8.0,1.0,1.0,4.0,3.0,3.0,0.6601918135552158,0.7831550905558025,,,,W,discover,debit
2989352,0,3205317,43.56,8140,238.0,405.0,,4.0,0.0,1.0,2.0,1.0,13.0,0.7559825981836248,1.5414922642256277,1.1639254864495254,,1.3489024929768618,R,discover,debit
2989353,0,3985580,71.32,8872,358.0,139.0,,6.0,1.0,1.0,2.0,,14.0,1.9966690141697452,1.292910624757671,0.9352643715110152,,1.6154399427230772,H,american express,debit
2989354,0,3958977,90.87,1026,445.0,310.0,3166.0,7.0,,0.0,7.0,1.0,,0.12436202230908666,1.4204882453743393,,,,C,discover,debit
2989355,0,3367764,392.64,12724,347.0,241.0,97.0,4.0,2.0,0.0,6.0,1.0,1.0,1.6649789635078465,1.989032392527191,0.6389304322061891,0.589104417778272,1.3289066805188372,W,discover,debit
2989356,0,14919899,30.24,13065,132.0,358.0,,1.0,5.0,0.0,2.0,0.0,7.0,0.2548129653908404,,,,,C,discover,credit
2989357,0,1815240,42.47,13269,426.0,266.0,,6.0,4.0,0.0,2.0,3.0,3.0,,,1.3050486810390232,,,W,american express,debit
2989358,0,3148067,30.92,4521,203.0,156.0,,4.0,2.0,1.0,1.0,3.0,1.0,,,1.4036625364188116,0.6198621807365685,,W,visa,debit
2989359,0,10448893,129.48,10952,283.0,122.0,3182.0,,0.0,0.0,2.0,1.0,10.0,,,,,1.8446186777567677,R,mastercard,credit
2989360,0,5600699,135.25,13112,271.0,101.0,,7.0,5.0,1.0,7.0,3.0,6.0,1.9078505943960353,0.9573578187357423,,,,H,american express,credit
2989361,0,14257600,38.16,7448,156.0,315.0,1198.0,2.0,,,6.0,2.0,9.0,1.0744765984828553,0.05762674077658336,,,,H,discover,debit
2989362,0,9407758,285.03,8051,477.0,161.0,306.0,8.0,,1.0,7.0,2.0,,,0.9697366132697973,,0.6965571198164997,,W,visa,debit
2989363,0,2196050,30.97,11747,223.0,310.0,581.0,8.0,1.0,0.0,2.0,1.0,5.0,0.4988315998368944,,,,,W,american express,debit
2989364,0,7681862,124.45,10358,152.0,107.0,,2.0,4.0,1.0,1.0,1.0,2.0,1.1627012072759169,,,,,W,visa,credit
2989365,0,1728354,174.8,4346,358.0,186.0,,8.0,0.0,0.0,1.0,1.0,13.0,0.8488068932266712,1.2166094867575883,,,0.41085765160264187,W,american express,credit
2989366,0,6795794,18.37,4356,218.0,,2343.0,7.0,0.0,,3.0,3.0,2.0,,0.08246633514726787,0.7390862048897269,,1.2723310347742804,S,american express,credit
2989367,0,14308223,86.67,1055,240.0,413.0,,1.0,1.0,1.0,3.0,3.0,0.0,0.559012947598005,,,,,S,mastercard,credit
2989368,0,7628580,6.17,8607,,,258.0,0.0,5.0,0.0,6.0,1.0,6.0,1.7863027073440378,1.300933144952232,1.1933165533077101,,0.8406793093035474,C,mastercard,credit
2989369,0,10473394,105.57,5133,206.0,273.0,2944.0,1.0,5.0,1.0,5.0,1.0,,,,1.7625987582133584,0.29106656979536627,1.2033824815318315,C,discover,credit
2989370,0,6175712,22.62,11686,383.0,424.0,364.0,2.0,2.0,0.0,5.0,3.0,5.0,,1.5542986602619226,,,1.5592211163332166,H,visa,credit
2989371,0,15324008,85.97,10566,171.0,140.0,1778.0,8.0,4.0,1.0,0.0,2.0,10.0,,0.44188512901669696,,,1.4247831563326598,H,mastercard,credit
2989372,0,9455405,99.88,10491,,247.0,1552.0,3.0,4.0,0.0,7.0,0.0,9.0,1.9334838650412145,0.2706979654456185,1.4602078883945513,1.2904224899455883,1.430704448497895,W,discover,credit
2989373,0,11255564,133.77,12232,,277.0,2800.0,,5.0,1.0,,0.0,12.0,0.7439299922680935,,,,0.34077739303216936,W,visa,debit
2989374,0,12614953,111.29,10279,213.0,335.0,,1.0,5.0,1.0,,1.0,10.0,0.4236161816001003,,,,0.3970436074199779,W,visa,credit
2989375,0,12221258,57.09,14429,425.0,226.0,,8.0,1.0,1.0,1.0,0.0,6.0,1.611497985079376,1.0962599438141063,,,0.5845218408820418,R,visa,debit
2989376,0,14904928,40.27,10129,,104.0,,5.0,3.0,1.0,5.0,1.0,,,0.29051669506660915,,,1.5585395582401205,H,visa,debit
2989377,0,7346826,51.44,4649,111.0,335.0,,8.0,3.0,0.0,5.0,1.0,10.0,0.22665730408477835,1.5358483809275274,,,,H,discover,credit
2989378,0,2633061,22.36,1547,279.0,445.0,133.0,9.0,5.0,1.0,4.0,0.0,13.0,,0.07579854559656685,1.846848997736076,,0.5000417492532707,H,discover,credit
2989379,0,3833792,46.09,14313,258.0,280.0,,1.0,4.0,1.0,,3.0,5.0,,1.1644644802137167,1.8699030740259488,,0.8644565866481857,W,discover,debit
2989380,0,3862766,43.27,1495,486.0,388.0,2664.0,1.0,5.0,,1.0,2.0,11.0,0.6709506330533266,,,,1.1306405621074886,W,mastercard,credit
2989381,0,9035982,29.06,14789,446.0,280.0,819.0,8.0,0.0,1.0,0.0,3.0,12.0,0.9349054603214624,,,0.7630346920073836,,C,mastercard,debit
2989382,0,1460743,13.56,13413,,431.0,2889.0,8.0,4.0,1.0,4.0,0.0,3.0,1.5864553925957552,0.510741467498004,,0.9640719932979844,1.6754143391132235,W,visa,credit
2989383,1,5719214,38.16,13197,566.0,540.0,,12.0,6.0,1.0,,4.0,0.0,1.2194516920341254,0.5193428689861015,1.3884192831352917,0.8156811141064977,0.8412919852194128,R,visa,credit
2989384,1,11564413,10.11,9257,535.0,399.0,,7.0,3.0,1.0,9.0,4.0,5.0,1.598450023467367,1.362105753709614,,,0.9430942455008913,H,mastercard,credit
2989385,0,7472707,42.68,2243,163.0,,2941.0,2.0,0.0,0.0,3.0,0.0,5.0,,0.8561896528709894,0.8044600489708209,,1.184634460638011,S,visa,debit
2989386,0,5355400,72.85,11734,348.0,411.0,,4.0,5.0,1.0,5.0,3.0,,1.7226199769545636,,,,,W,mastercard,debit
2989387,1,8195400,21.07,10574,443.0,352.0,4869.0,7.0,,1.0,6.0,2.0,0.0,1.8944379544987289,1.0192887213610027,,1.1727615489696201,0.9603210203125332,S,mastercard,debit
2989388,0,2118473,65.98,11889,473.0,331.0,,9.0,3.0,1.0,5.0,2.0,2.0,,0.8090468887421689,,,1.9401626288495917,S,discover,credit
