TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3529958,-5,72097,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,141,15,410,282,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 66.0,24,1600x900,match_status:2,T,F,T,T,desktop,Windows
3075230,-5,164047,0,0,5,-4,13,-33,0,0,100.0,NotFound,52,-360,New,NotFound,166,12,410,333,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 7,ie 11.0 for desktop,24,1680x1050,match_status:2,T,F,T,T,desktop,Trident/7.0
3028366,-5,3703,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,166,15,312,600,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 7,firefox 57.0,24,1600x900,match_status:2,T,F,T,T,desktop,Windows
3260058,0,7606,0,0,6,0,13,-33,0,0,100.0,NotFound,41,-360,Found,Found,166,15,410,214,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_9_5,chrome 63.0,24,1280x800,match_status:2,T,F,T,T,desktop,MacOS
3150602,-40,245237,0,0,3,0,10,-100,0,0,100.0,NotFound,55,480,Found,Found,182,15,410,369,336,40,IP_PROXY:TRANSPARENT,15,205,200,Found,Found,Found,Unknown,ie 11.0 for desktop,24,Unknown,Unknown,F,T,T,T,desktop,rv:11.0
3237624,-5,178824,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-360,New,NotFound,166,15,653,100,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 10.1.1,mobile safari generic,32,1136x640,match_status:1,T,F,F,T,mobile,iOS Device
3430939,-10,282926,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,225,15,266,566,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 65.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,F3111 Build/33.3.A.1.115
3438842,-5,467399,0,0,0,-1,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,484,469,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 65.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3235808,-10,60484,0,0,0,0,13,-33,0,0,100.0,Found,49,-300,New,NotFound,166,15,529,178,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 10.3.3,mobile safari generic,32,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3420679,-5,60576,0,0,21,-9,13,-33,0,0,100.0,Found,64,-300,Found,Found,166,13,525,256,252,14,Unknown,11,321,147,Unknown,Found,Found,iOS 10.3.2,mobile safari generic,32,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3215940,-10,75721,0,0,2,-10,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,13,418,597,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,firefox generic,24,Unknown,match_status:2,F,F,T,F,desktop,Windows
3086799,-5,145245,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,542,533,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 63.0,24,1600x900,match_status:2,T,F,T,T,desktop,Windows
3544856,-10,114682,3,0,3,0,13,-33,3,0,100.0,NotFound,52,-300,Found,Found,225,15,266,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 66.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3086342,-5,157627,0,0,0,-5,13,-33,0,0,96.1999969482422,NotFound,52,-480,New,NotFound,166,15,312,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,Unknown,match_status:2,T,F,T,T,desktop,Windows
3559002,-5,54603,0,0,0,-1,13,-33,0,0,100.0,NotFound,52,-480,New,NotFound,166,15,193,177,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 7,ie 11.0 for desktop,24,1366x768,match_status:2,T,F,T,T,desktop,MALC
3306406,-5,193854,0,0,0,-3,13,-33,0,0,100.0,NotFound,33,-300,Found,Found,225,15,271,507,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3276429,-100,36617,0,0,-5,-48,4,-9,0,0,100.0,Found,52,-300,Found,Found,166,15,103,533,537,14,IP_PROXY:HIDDEN,15,247,182,Found,Found,Found,Android 7.0,chrome 64.0 for android,24,2560x1440,match_status:2,T,F,T,T,mobile,SM-G930P Build/NRD90M
3531470,-10,266983,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,Found,Found,225,15,427,563,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 66.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-G930F Build/NRD90M
3073068,-5,38728,0,0,0,-1,13,-33,0,0,100.0,Found,52,-480,Found,Found,166,15,410,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 16.0,24,Unknown,match_status:2,T,F,T,T,desktop,Windows
3091796,-5,88203,0,0,0,0,13,-33,0,0,100.0,NotFound,25,-300,Found,Found,225,15,266,325,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,BLA-L29 Build/HUAWEIBLA-L29
3084317,-30,129118,0,0,0,0,13,-33,0,0,100.0,NotFound,20,-300,Unknown,Unknown,166,15,339,472,252,14,Unknown,11,321,147,Unknown,Unknown,Unknown,Unknown,Unknown,24,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
3088049,-10,68838,0,0,0,0,13,-33,0,0,100.0,NotFound,63,-480,New,NotFound,166,15,529,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 7,ie 11.0 for desktop,24,2560x1440,match_status:2,T,F,F,T,desktop,Trident/7.0
3361906,-25,696,0,0,4,-40,14,-100,0,0,100.0,Found,11,-300,Found,Found,166,13,122,146,252,14,IP_PROXY:TRANSPARENT,11,321,161,Found,Found,Found,Linux,chrome generic,24,1920x1080,match_status:2,T,F,T,T,desktop,Unknown
3479604,-5,63419,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-480,New,NotFound,166,15,399,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 8.1,chrome 65.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3380509,0,68733,0,0,16,-40,13,-33,0,0,100.0,Found,52,-480,Found,Found,166,15,321,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Android 7.0,samsung browser 6.4,32,1280x720,match_status:2,T,F,T,T,mobile,SAMSUNG SM-J327T1 Build/NRD90M
3574207,-5,303946,0,0,0,0,13,-33,0,0,100.0,NotFound,27,-300,New,NotFound,225,15,266,122,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-J700M Build/MMB29K
3328147,-5,652779,0,0,0,0,13,-33,0,0,100.0,NotFound,33,-300,New,NotFound,225,15,266,325,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,samsung browser 6.2,24,Unknown,Unknown,F,F,T,F,mobile,SAMSUNG SM-G532M Build/MMB29T
3197994,-5,20652,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-480,New,NotFound,166,15,193,177,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 8.1,firefox 57.0,24,1600x900,match_status:2,T,F,T,T,desktop,Windows
3402881,0,460,0,0,0,0,13,-33,0,0,96.66999816894533,NotFound,52,-300,New,NotFound,166,15,214,368,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,ie 11.0 for desktop,24,1920x1080,match_status:2,T,T,T,T,desktop,Trident/7.0
3077561,-5,9730,0,0,2,-10,13,-33,1,0,100.0,Found,52,-360,Found,Found,166,13,352,333,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 63.0,24,Unknown,match_status:2,T,F,T,F,desktop,Windows
3576506,-10,340913,0,0,0,0,13,-33,0,0,100.0,NotFound,27,-300,New,NotFound,225,15,266,139,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 66.0 for ios,24,Unknown,Unknown,F,F,T,F,mobile,Unknown
3169908,-5,38205,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-360,New,NotFound,166,15,312,214,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 10.0.2,mobile safari 10.0,32,1136x640,match_status:1,T,F,F,T,mobile,iOS Device
3008364,-5,21539,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,100,489,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 62.0,24,1366x768,match_status:2,T,F,T,T,desktop,Windows
3452370,-5,54454,0,0,11,-6,13,-33,0,0,100.0,NotFound,52,-420,Found,Found,166,12,193,368,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 65.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3266354,-5,79633,0,0,3,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,193,521,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 63.0,24,1600x900,match_status:2,T,F,T,F,desktop,Windows
3434771,-20,427680,0,0,0,0,13,-33,0,0,100.0,NotFound,64,-300,Unknown,Unknown,225,15,266,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3239433,0,2572,0,0,1,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,13,312,161,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,ie 11.0 for desktop,24,1440x900,match_status:2,T,T,T,T,desktop,Trident/7.0
3067787,-5,73000,0,0,1,0,13,-33,0,0,100.0,Found,49,-300,Found,Found,166,15,341,107,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_11_6,safari generic,24,1440x900,match_status:2,T,F,T,F,desktop,MacOS
3213674,-5,59905,0,0,0,0,13,-33,0,0,100.0,Found,49,-480,Found,Found,166,15,529,222,252,14,Unknown,11,321,147,Unknown,Found,Found,iOS 9.3.5,mobile safari 9.0,32,1024x768,match_status:1,T,F,F,T,mobile,iOS Device
3228031,-20,139019,0,0,0,-9,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,290,401,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,firefox 58.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3004757,-5,254669,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,290,401,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 62.0,24,Unknown,Unknown,F,F,T,T,desktop,Unknown
3540269,-10,87027,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,305,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 66.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3041943,0,12763,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-420,Found,Found,166,15,492,153,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,ie 11.0 for desktop,24,1920x1200,match_status:2,T,T,T,T,desktop,hp2015
3127447,0,173075,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,18,529,161,252,14,Unknown,11,321,147,Unknown,Found,Found,Android 7.0,samsung browser 6.2,32,Unknown,match_status:2,T,F,T,T,mobile,SAMSUNG SM-G955U Build/NRD90M
3516136,-5,799,0,0,-13,-24,8,-29,0,0,100.0,Found,55,-300,Found,Found,166,15,122,549,252,14,IP_PROXY:TRANSPARENT,11,321,184,Found,Found,Found,Linux,chrome 66.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Unknown
3354410,0,9150,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,15,193,391,252,14,Unknown,11,321,147,Unknown,Found,Found,Android 7.0,chrome 64.0 for android,24,1280x720,match_status:2,T,F,T,T,mobile,SM-J727VPP Build/NRD90M
3499973,-5,152183,0,0,4,0,13,-33,2,0,97.05999755859376,NotFound,64,-480,New,NotFound,166,15,193,597,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_11_6,safari generic,24,1366x768,match_status:2,T,F,F,F,desktop,MacOS
3081159,-5,165572,0,0,16,-8,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,12,410,600,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 8.1,ie 11.0 for desktop,24,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3288493,-5,154060,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,325,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3250304,-5,241827,0,0,6,-42,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,225,15,384,561,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,samsung browser 6.2,24,Unknown,Unknown,F,F,T,F,mobile,SAMSUNG SM-G532M Build/MMB29T
3440885,-10,394546,0,0,-4,-31,13,-33,0,0,100.0,NotFound,64,-300,Found,Found,225,12,417,595,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 65.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-J510MN Build/MMB29M
3524083,-60,655961,0,0,3,-1,13,-33,0,0,100.0,NotFound,64,-300,Found,Found,225,15,270,610,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,firefox,24,Unknown,Unknown,F,F,T,F,mobile,rv:59.0
3407418,-5,1057,0,0,0,0,13,-33,0,0,97.12000274658205,NotFound,52,-300,New,NotFound,166,15,404,256,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 65.0,24,1366x768,match_status:2,T,F,T,T,desktop,Windows
3187933,-5,44274,0,0,0,0,13,-33,0,0,100.0,Found,52,-480,Found,Found,166,15,542,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 63.0,24,1366x768,match_status:2,T,F,T,F,desktop,Windows
3082557,-5,94113,0,0,4,-51,13,-33,0,-11,100.0,NotFound,52,-300,Found,Found,166,15,410,500,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 63.0,24,1600x900,match_status:2,T,F,T,F,desktop,Windows
3507172,-5,125967,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,166,15,348,391,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 10,chrome generic,24,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3110069,-5,88380,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,13,410,280,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 63.0,24,1600x900,match_status:1,T,F,T,F,desktop,Windows
3058763,-25,78884,0,0,19,-33,23,-54,0,0,100.0,NotFound,11,-480,New,NotFound,166,12,317,222,252,14,IP_PROXY:TRANSPARENT,15,321,161,Found,New,NotFound,iOS 11.2.1,mobile safari 11.0,32,1334x750,match_status:1,T,F,T,T,mobile,iOS Device
3049425,-5,65161,2,0,0,0,13,-33,2,0,100.0,NotFound,49,-300,Found,Found,166,15,633,533,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_10_5,safari generic,24,1920x1080,match_status:2,T,F,F,F,desktop,MacOS
3274993,0,1272,0,0,0,0,13,-33,0,-12,100.0,NotFound,52,-300,Found,Found,166,15,529,256,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_11_6,chrome 64.0,24,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3114785,-40,46866,0,0,15,-7,13,-33,0,0,100.0,NotFound,18,-480,New,NotFound,166,15,321,222,252,14,Unknown,11,321,147,Unknown,New,NotFound,Android 7.0,chrome 63.0 for android,32,1280x720,match_status:2,T,F,T,T,mobile,SM-J727T1 Build/NRD90M
3093707,-5,450938,0,0,0,0,13,-33,0,0,100.0,Found,49,-300,Found,Found,166,15,204,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_12_6,safari generic,24,3840x2400,match_status:2,T,F,T,F,desktop,MacOS
3505654,-20,406077,0,0,-4,-52,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,225,15,417,563,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome generic for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-G610M Build/MMB29K
3531571,-5,2279,0,0,4,-20,0,-25,0,0,100.0,Found,55,-300,Found,Found,166,17,122,549,252,14,IP_PROXY:TRANSPARENT,11,321,184,Found,Found,Found,Linux,chrome 66.0,24,1920x1080,match_status:2,T,F,T,T,desktop,Unknown
3098993,0,208483,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,New,NotFound,166,15,621,253,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.0.3,mobile safari 11.0,32,2048x1536,match_status:1,T,F,T,T,mobile,iOS Device
3434819,0,720,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,214,533,252,14,Unknown,11,321,147,Unknown,Found,Found,Android 7.1.1,chrome 65.0 for android,24,1024x768,match_status:2,T,F,T,T,mobile,SM-T350 Build/NMF26X
3076496,-5,145459,0,0,2,-4,13,-33,0,0,100.0,NotFound,49,-360,New,NotFound,166,15,352,280,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 10.2.0,mobile safari 10.0,32,1334x750,Unknown,T,F,F,T,mobile,iOS Device
3347145,-35,334185,0,0,0,-6,13,-33,0,0,100.0,NotFound,33,-300,Unknown,Unknown,225,15,290,401,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3081064,-10,144594,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,529,600,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,ie 11.0 for desktop,24,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3228993,-20,224479,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,225,15,417,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,HTC Desire 10 lifestyle Build/MMB29M
3227320,-5,119090,0,0,0,0,13,-33,0,0,97.5199966430664,NotFound,49,-300,New,NotFound,166,15,100,535,252,14,Unknown,11,321,147,Unknown,Found,Found,Mac OS X 10_13_2,chrome 63.0,24,1440x900,match_status:2,T,F,T,F,desktop,MacOS
3091085,0,86612,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,633,391,252,14,Unknown,11,321,147,Unknown,Found,Found,iOS 11.1.2,mobile safari 11.0,32,2001x1125,match_status:1,T,F,T,T,mobile,iOS Device
2995308,-5,64905,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-480,New,NotFound,166,15,621,394,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.0.3,mobile safari 11.0,32,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3396335,-5,118795,0,0,15,-19,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,12,410,272,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,ie 11.0 for desktop,24,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3475330,-5,125839,0,0,0,0,13,-33,0,0,100.0,Found,52,-480,Found,Found,166,15,341,222,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,firefox 59.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3051857,-5,322900,0,0,1,-6,13,-33,0,0,100.0,NotFound,52,-360,Found,NotFound,225,15,176,507,252,14,Unknown,11,321,147,Unknown,Found,NotFound,Unknown,ie 11.0 for desktop,24,Unknown,Unknown,F,T,F,T,desktop,Trident/7.0
3350007,-5,222002,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,325,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 64.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3425058,-5,360895,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-360,Found,Found,225,15,266,325,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,ie 11.0 for desktop,24,Unknown,Unknown,F,T,T,F,desktop,Trident/7.0
3066237,-5,84343,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,325,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3104349,-5,75846,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,166,15,215,391,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.2.1,mobile safari 11.0,32,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3476326,-5,91039,0,0,0,0,13,-33,0,0,100.0,Found,52,-300,Found,Found,166,13,214,368,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 65.0,24,2400x1500,match_status:2,T,F,T,F,desktop,Windows
3439227,-5,98779,0,0,6,0,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,166,15,410,600,252,14,Unknown,11,321,147,Unknown,New,NotFound,Mac OS X 10_12_4,safari generic,24,1920x1080,match_status:2,T,F,F,T,desktop,MacOS
3378080,-35,51692,0,0,0,-1,0,-4,0,0,100.0,Found,52,-480,Found,Found,166,13,193,489,849,14,IP_PROXY:TRANSPARENT,11,123,161,Found,Found,Found,Windows 7,chrome 64.0,24,1600x900,match_status:2,T,F,T,F,desktop,Windows
3043032,-5,187787,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,305,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Windows
3463160,-82,200709,0,0,-31,-50,-5,-59,0,0,100.0,NotFound,64,-300,New,NotFound,166,12,415,500,433,14,IP_PROXY:TRANSPARENT,15,298,161,Found,New,NotFound,iOS 11.2.6,mobile safari generic,32,2048x1536,match_status:1,T,F,F,F,mobile,iOS Device
3206489,-20,142036,0,0,-10,-100,13,-33,0,0,100.0,NotFound,49,-300,Unknown,Unknown,225,15,266,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari 11.0,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3051267,-5,38872,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,622,600,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 63.0,24,1440x900,match_status:2,T,F,T,T,desktop,Windows
3179663,-20,127546,0,0,0,-1,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,176,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3113474,-10,156202,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,225,15,266,469,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Unknown
3504097,-5,124919,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,271,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,firefox 59.0,24,Unknown,Unknown,F,F,T,F,desktop,Windows
3469363,-5,171591,0,0,0,-11,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,176,595,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 65.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3059632,-5,158096,0,0,0,-14,13,-33,0,0,100.0,NotFound,52,-360,New,NotFound,166,15,193,177,252,14,Unknown,11,321,147,Unknown,New,NotFound,Windows 10,chrome 63.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3102703,0,109868,0,0,12,-30,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,507,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0 for android,24,Unknown,Unknown,F,F,T,T,mobile,SM-G935F Build/NRD90M
3249435,-5,153267,0,0,0,0,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,166,15,529,600,252,14,Unknown,11,321,147,Unknown,New,NotFound,iOS 11.0.3,mobile safari generic,32,2048x1536,match_status:1,T,F,F,T,mobile,iOS Device
3012225,-5,146352,1,0,0,-5,13,-33,1,0,100.0,NotFound,52,-300,Found,Found,166,15,100,535,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,edge 15.0,24,1440x900,match_status:2,T,F,T,T,desktop,Windows
3030536,0,73954,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,542,391,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows Vista,chrome 49.0,24,1024x768,match_status:2,T,T,T,T,desktop,Windows
3086028,-5,42702,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,Found,Found,166,15,390,107,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 10,chrome 63.0,24,1366x768,match_status:2,T,F,T,F,desktop,Windows
3074965,-5,147287,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,266,305,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 63.0,24,Unknown,Unknown,F,F,T,T,desktop,Unknown
3423527,-5,68672,0,0,15,-100,13,-33,0,0,100.0,Found,52,-480,Found,Found,166,13,611,225,252,14,Unknown,11,321,147,Unknown,Found,Found,Windows 7,chrome 65.0,24,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3471996,-25,398313,0,0,3,-61,13,-33,0,0,100.0,NotFound,64,-300,Unknown,Unknown,225,13,266,595,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,mobile safari generic,24,Unknown,Unknown,F,F,F,F,mobile,Unknown
3475308,-5,190370,0,0,0,0,13,-33,0,0,100.0,NotFound,52,-300,New,NotFound,225,15,380,561,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 65.0,24,Unknown,Unknown,F,F,T,F,desktop,Unknown
3538132,-20,104217,0,0,-6,-24,13,-33,0,0,100.0,NotFound,64,-300,New,NotFound,225,13,266,563,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 66.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,Gravity Build/NRD90M
3031389,0,476155,0,0,0,0,13,-33,0,0,100.0,NotFound,43,-300,Found,Found,225,15,266,305,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome generic,24,Unknown,Unknown,F,F,T,T,mobile,Moto G (4) Build/NPJS25.93-14-10
3544296,-20,328876,0,0,0,0,13,-33,0,0,100.0,NotFound,27,-300,Found,Found,225,15,153,563,252,14,Unknown,11,321,147,Unknown,Found,Found,Unknown,chrome 66.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,SM-A710M Build/NRD90M
3250655,-5,394766,0,0,0,-8,13,-33,0,0,100.0,NotFound,49,-300,New,NotFound,225,15,384,561,252,14,Unknown,11,321,147,Unknown,New,NotFound,Unknown,chrome 64.0 for android,24,Unknown,Unknown,F,F,T,F,mobile,Lenovo K33b36 Build/MMB29M
