TransactionID,isFraud,TransactionAmt,ProductCD,card4,card6,addr1,addr2,transaction_date,timestamp,currency,country_code,merchant_category,settlement_status,transaction_type
3200364,0,49.0,W,mastercard,debit,299.0,87.0,2023-10-29,2023-10-29 13:13:07,USD,JP,digital_goods,settled,purchase
3425199,0,390.0,W,visa,credit,191.0,87.0,2023-10-16,2023-10-16 21:49:24,USD,US,digital_goods,settled,purchase
3331448,0,57.104,C,mastercard,debit,,,2023-10-30,2023-10-30 12:03:36,EUR,JP,travel,settled,purchase
3082917,1,117.0,W,mastercard,credit,337.0,87.0,2023-12-31,2023-12-31 12:18:04,NGN,GB,digital_goods,settled,purchase
3412805,0,59.0,W,visa,debit,299.0,87.0,2023-10-11,2023-10-11 04:24:29,USD,KE,crypto,settled,purchase
3485791,0,682.0,W,visa,debit,184.0,87.0,2023-12-28,2023-12-28 21:49:30,USD,FR,atm,settled,purchase
3206312,1,11.963,C,mastercard,credit,,,2023-12-31,2023-12-31 08:43:49,EUR,US,retail,settled,purchase
3064387,0,128.027,C,visa,credit,,,2023-11-29,2023-11-29 16:06:05,USD,US,crypto,settled,purchase
3129974,0,554.0,W,mastercard,credit,325.0,87.0,2023-11-02,2023-11-02 05:44:15,GBP,ET,retail,settled,purchase
3245924,0,31.418,C,visa,debit,,,2023-12-30,2023-12-30 06:45:59,USD,FR,digital_goods,settled,purchase
3518495,0,82.95,W,visa,debit,448.0,87.0,2023-11-27,2023-11-27 07:44:30,EUR,CA,digital_goods,settled,purchase
3570541,1,44.0,W,visa,debit,204.0,87.0,2023-10-06,2023-10-06 05:13:29,USD,KE,gambling,settled,purchase
3057082,0,50.0,S,visa,credit,337.0,87.0,2023-12-19,2023-12-19 11:07:42,USD,KE,crypto,settled,purchase
3104773,0,200.0,R,visa,debit,184.0,87.0,2023-12-13,2023-12-13 10:40:51,USD,US,retail,settled,purchase
3231345,0,159.95,W,visa,debit,264.0,87.0,2023-11-06,2023-11-06 03:06:13,NGN,NG,retail,pending,purchase
3095465,0,75.0,H,visa,debit,441.0,87.0,2023-11-18,2023-11-18 06:27:56,USD,DE,gambling,pending,purchase
3044333,0,50.0,H,mastercard,credit,512.0,87.0,2023-12-23,2023-12-23 09:32:27,USD,US,retail,settled,purchase
3164958,0,117.0,W,mastercard,credit,123.0,87.0,2023-11-18,2023-11-18 20:29:03,GBP,JP,crypto,settled,purchase
3162326,0,299.95,W,mastercard,credit,126.0,87.0,2023-10-22,2023-10-22 11:31:43,USD,JP,digital_goods,settled,purchase
3524069,0,49.0,W,visa,debit,126.0,87.0,2023-12-06,2023-12-06 01:20:04,USD,US,crypto,declined,purchase
3215049,0,2335.95,W,visa,credit,126.0,87.0,2023-10-21,2023-10-21 05:44:43,USD,DE,digital_goods,settled,purchase
3456098,0,103.97,W,mastercard,debit,204.0,87.0,2023-11-04,2023-11-04 23:33:36,USD,DE,retail,settled,purchase
3270832,0,117.0,W,visa,debit,126.0,87.0,2023-11-01,2023-11-01 20:06:31,EUR,US,retail,settled,purchase
3166183,1,24.836,C,visa,credit,,,2023-11-05,2023-11-05 17:02:36,GBP,GB,retail,settled,purchase
3306373,0,59.0,W,visa,debit,126.0,87.0,2023-11-20,2023-11-20 14:41:57,USD,US,digital_goods,settled,purchase
3003603,0,128.695,C,visa,debit,,,2023-10-24,2023-10-24 09:24:49,ETB,US,retail,settled,purchase
3479429,0,184.95,W,visa,debit,143.0,87.0,2023-12-09,2023-12-09 09:25:52,EUR,ET,retail,settled,purchase
3236702,0,59.0,W,visa,debit,337.0,87.0,2023-11-04,2023-11-04 19:03:59,USD,DE,retail,settled,purchase
3288641,0,30.95,W,visa,debit,264.0,87.0,2023-10-11,2023-10-11 00:59:23,USD,US,travel,settled,purchase
3499499,1,5.779,C,visa,credit,,,2023-12-05,2023-12-05 22:35:15,EUR,US,digital_goods,settled,purchase
3008188,0,169.0,W,visa,debit,299.0,87.0,2023-11-02,2023-11-02 05:35:14,USD,US,travel,settled,purchase
3481795,0,50.99,H,visa,debit,325.0,87.0,2023-12-05,2023-12-05 05:25:07,USD,GB,travel,settled,purchase
3135410,0,58.95,W,mastercard,debit,272.0,87.0,2023-11-03,2023-11-03 23:30:33,NGN,US,travel,settled,purchase
3229585,0,100.0,R,visa,debit,387.0,87.0,2023-10-27,2023-10-27 03:41:38,GBP,US,digital_goods,settled,purchase
3042307,0,59.0,W,mastercard,debit,420.0,87.0,2023-11-29,2023-11-29 15:39:42,GBP,DE,crypto,settled,purchase
2988052,0,73.97,W,mastercard,debit,337.0,87.0,2023-10-26,2023-10-26 13:59:26,USD,US,digital_goods,declined,purchase
3067980,0,50.0,H,visa,debit,123.0,87.0,2023-10-20,2023-10-20 03:00:18,USD,KE,digital_goods,settled,purchase
3406266,0,209.95,W,mastercard,debit,264.0,87.0,2023-10-14,2023-10-14 03:05:20,ETB,US,retail,settled,purchase
3504098,0,201.0,W,visa,debit,512.0,87.0,2023-12-13,2023-12-13 05:06:03,USD,DE,retail,settled,purchase
3329883,0,50.0,H,visa,debit,384.0,87.0,2023-12-18,2023-12-18 05:58:41,GBP,US,retail,settled,purchase
3002357,0,100.0,W,visa,debit,110.0,87.0,2023-11-23,2023-11-23 18:31:23,USD,FR,digital_goods,settled,purchase
3032334,0,58.95,W,visa,credit,436.0,87.0,2023-12-05,2023-12-05 05:20:57,USD,FR,crypto,settled,purchase
3517881,0,117.0,W,visa,debit,126.0,87.0,2023-12-03,2023-12-03 15:54:40,EUR,DE,retail,settled,purchase
3024756,0,335.0,W,mastercard,debit,143.0,87.0,2023-12-24,2023-12-24 01:56:42,USD,US,gambling,settled,purchase
3346976,0,117.0,W,visa,credit,387.0,87.0,2023-12-13,2023-12-13 13:06:07,USD,US,gambling,settled,purchase
3243980,0,97.0,W,visa,debit,299.0,87.0,2023-12-21,2023-12-21 04:35:26,USD,US,retail,settled,purchase
2990215,0,56.5,W,mastercard,debit,191.0,87.0,2023-12-24,2023-12-24 05:15:25,GBP,CA,digital_goods,settled,purchase
3255325,0,58.16,W,visa,credit,441.0,87.0,2023-10-13,2023-10-13 14:48:55,USD,US,retail,settled,purchase
3533129,0,82.95,W,visa,debit,264.0,87.0,2023-10-21,2023-10-21 04:20:29,ETB,US,retail,settled,purchase
3337717,0,57.95,W,mastercard,debit,231.0,87.0,2023-11-02,2023-11-02 06:43:02,ETB,ET,travel,settled,purchase
3247049,0,50.994,C,mastercard,debit,,,2023-12-29,2023-12-29 15:34:03,ETB,US,atm,settled,purchase
3289762,0,117.0,W,visa,debit,126.0,87.0,2023-10-28,2023-10-28 21:45:02,GBP,FR,gambling,settled,purchase
3424760,0,107.95,W,visa,debit,512.0,87.0,2023-10-11,2023-10-11 07:34:04,EUR,DE,gambling,settled,purchase
3539609,0,453.31,W,mastercard,debit,264.0,87.0,2023-11-14,2023-11-14 03:57:29,EUR,US,retail,settled,purchase
3249842,0,92.0,W,visa,debit,123.0,87.0,2023-11-07,2023-11-07 11:27:21,USD,DE,digital_goods,declined,purchase
3485826,0,117.0,W,visa,debit,204.0,87.0,2023-12-14,2023-12-14 23:49:13,USD,US,digital_goods,settled,purchase
3495352,0,181.0,W,visa,debit,476.0,87.0,2023-11-25,2023-11-25 12:44:11,USD,FR,retail,settled,purchase
3376075,0,117.0,W,visa,debit,327.0,87.0,2023-10-24,2023-10-24 11:18:54,ETB,ET,retail,settled,purchase
3109032,0,100.0,R,visa,debit,325.0,87.0,2023-10-18,2023-10-18 13:28:27,GBP,US,digital_goods,settled,purchase
3085406,0,100.0,R,american express,credit,325.0,87.0,2023-12-20,2023-12-20 18:36:13,USD,FR,crypto,settled,purchase
3028558,0,335.0,W,visa,debit,441.0,87.0,2023-11-21,2023-11-21 17:37:24,NGN,FR,crypto,settled,purchase
3248436,0,136.0,W,visa,debit,269.0,87.0,2023-12-19,2023-12-19 20:39:46,GBP,US,digital_goods,settled,purchase
3236577,0,49.0,W,visa,debit,330.0,87.0,2023-11-04,2023-11-04 06:55:35,USD,KE,travel,settled,purchase
3422694,0,47.95,W,visa,credit,123.0,87.0,2023-11-30,2023-11-30 14:03:16,EUR,US,digital_goods,settled,purchase
3250643,0,117.0,W,visa,credit,315.0,87.0,2023-10-13,2023-10-13 16:41:54,USD,US,retail,settled,purchase
3019633,0,59.0,W,mastercard,debit,143.0,87.0,2023-12-09,2023-12-09 20:37:29,USD,US,retail,settled,purchase
3243814,0,117.0,W,mastercard,debit,123.0,87.0,2023-11-28,2023-11-28 02:38:08,EUR,JP,atm,settled,purchase
3055565,0,62.95,W,visa,debit,205.0,87.0,2023-12-21,2023-12-21 08:11:36,GBP,KE,travel,settled,purchase
3144588,0,15.95,W,mastercard,debit,184.0,87.0,2023-11-26,2023-11-26 17:48:14,USD,DE,digital_goods,settled,purchase
3343094,0,42.95,W,mastercard,debit,191.0,87.0,2023-10-04,2023-10-04 02:47:09,EUR,JP,atm,settled,purchase
3430899,0,1410.03,W,mastercard,credit,264.0,87.0,2023-11-19,2023-11-19 00:15:02,NGN,JP,digital_goods,pending,purchase
3077965,0,412.47,W,visa,credit,299.0,87.0,2023-11-22,2023-11-22 17:06:01,USD,US,crypto,settled,purchase
3559663,0,56.29,W,discover,credit,181.0,87.0,2023-12-07,2023-12-07 23:40:35,ETB,NG,digital_goods,settled,purchase
3235923,0,47.95,W,visa,debit,203.0,87.0,2023-11-08,2023-11-08 18:48:36,NGN,JP,digital_goods,declined,purchase
3072831,0,150.0,R,visa,credit,126.0,87.0,2023-12-26,2023-12-26 01:40:34,GBP,DE,digital_goods,settled,purchase
3066790,0,300.0,R,visa,credit,181.0,87.0,2023-12-08,2023-12-08 02:51:22,USD,CA,travel,settled,purchase
3522563,0,107.95,W,visa,debit,498.0,87.0,2023-11-27,2023-11-27 14:14:07,EUR,JP,digital_goods,settled,purchase
3119003,0,97.0,W,visa,debit,441.0,87.0,2023-10-04,2023-10-04 14:49:01,NGN,GB,digital_goods,settled,purchase
3419296,0,54.0,W,visa,credit,325.0,87.0,2023-11-20,2023-11-20 07:21:50,USD,US,digital_goods,settled,purchase
3391729,0,14.138,C,mastercard,credit,,,2023-11-12,2023-11-12 07:02:18,EUR,ET,digital_goods,settled,purchase
3227029,1,335.0,W,mastercard,credit,485.0,87.0,2023-10-29,2023-10-29 07:01:58,USD,CA,travel,settled,purchase
3544952,1,117.0,W,visa,credit,269.0,87.0,2023-10-17,2023-10-17 03:09:54,USD,GB,retail,settled,purchase
3436812,0,100.0,R,american express,credit,204.0,87.0,2023-12-22,2023-12-22 12:33:35,EUR,CA,retail,settled,purchase
3272464,0,67.95,W,visa,credit,110.0,87.0,2023-12-05,2023-12-05 14:02:23,ETB,DE,retail,settled,purchase
3559178,0,226.0,W,mastercard,debit,387.0,87.0,2023-10-05,2023-10-05 12:27:06,ETB,JP,atm,settled,purchase
3103920,0,85.118,C,visa,credit,,,2023-10-22,2023-10-22 05:29:15,EUR,US,digital_goods,settled,purchase
3455615,0,594.95,W,mastercard,debit,143.0,87.0,2023-12-31,2023-12-31 15:21:45,USD,CA,digital_goods,settled,purchase
3486078,0,59.0,W,visa,debit,472.0,87.0,2023-11-20,2023-11-20 09:30:45,USD,US,digital_goods,settled,purchase
3345251,0,117.0,W,mastercard,debit,325.0,87.0,2023-12-22,2023-12-22 14:58:38,USD,US,travel,settled,purchase
3450486,0,113.0,W,visa,debit,325.0,87.0,2023-10-19,2023-10-19 13:43:22,GBP,DE,gambling,settled,purchase
3398197,0,25.376,C,mastercard,debit,,,2023-10-09,2023-10-09 18:11:14,USD,DE,digital_goods,settled,purchase
3048890,0,75.0,H,mastercard,credit,299.0,87.0,2023-12-05,2023-12-05 17:19:12,GBP,DE,crypto,settled,purchase
3339778,0,108.5,W,mastercard,debit,220.0,87.0,2023-11-20,2023-11-20 04:51:06,EUR,US,digital_goods,settled,purchase
3304577,0,107.95,W,mastercard,debit,191.0,87.0,2023-10-04,2023-10-04 10:36:24,USD,DE,retail,settled,purchase
3401166,0,1054.0,W,visa,credit,325.0,87.0,2023-11-25,2023-11-25 05:24:11,USD,ET,retail,declined,purchase
3045153,0,100.0,R,visa,credit,441.0,87.0,2023-12-27,2023-12-27 18:44:32,ETB,US,gambling,settled,purchase
3088746,0,150.0,R,visa,credit,126.0,87.0,2023-10-24,2023-10-24 20:50:35,EUR,ET,digital_goods,settled,purchase
3382937,0,91.234,C,visa,credit,,,2023-11-19,2023-11-19 16:24:32,ETB,US,gambling,settled,purchase
3150189,0,30.95,W,visa,debit,324.0,87.0,2023-11-26,2023-11-26 13:07:52,EUR,US,retail,settled,purchase
3213470,0,134.95,W,visa,debit,433.0,87.0,2023-10-06,2023-10-06 22:58:55,USD,US,retail,settled,purchase
3006619,0,201.0,W,mastercard,debit,203.0,87.0,2023-10-27,2023-10-27 08:28:23,NGN,US,travel,settled,purchase
3187119,0,54.0,W,visa,debit,441.0,87.0,2023-12-23,2023-12-23 00:47:36,EUR,US,digital_goods,settled,purchase
3129705,0,150.0,R,mastercard,credit,330.0,87.0,2023-11-22,2023-11-22 06:30:48,USD,ET,digital_goods,settled,purchase
3129767,0,46.582,C,mastercard,credit,,,2023-10-18,2023-10-18 07:36:04,USD,US,atm,pending,purchase
3067087,0,31.482,C,visa,credit,,,2023-11-19,2023-11-19 14:31:58,USD,GB,atm,settled,purchase
3193643,0,52.0,W,visa,debit,337.0,87.0,2023-11-18,2023-11-18 17:29:50,USD,KE,gambling,settled,purchase
3335236,0,511.95,W,visa,debit,310.0,87.0,2023-12-17,2023-12-17 00:32:26,NGN,GB,digital_goods,settled,purchase
3183273,0,21.0,W,visa,debit,181.0,87.0,2023-10-08,2023-10-08 23:27:32,USD,FR,retail,settled,purchase
3158129,0,10.0,S,visa,credit,337.0,87.0,2023-12-05,2023-12-05 10:14:50,USD,GB,digital_goods,settled,purchase
3151398,0,29.15,C,mastercard,debit,,,2023-11-21,2023-11-21 19:36:23,EUR,US,gambling,declined,purchase
3144258,1,175.0,S,discover,credit,330.0,87.0,2023-11-18,2023-11-18 20:37:23,ETB,US,retail,settled,purchase
3406370,0,108.5,W,visa,debit,325.0,87.0,2023-10-27,2023-10-27 02:00:45,ETB,US,gambling,settled,purchase
3519631,0,59.0,W,visa,debit,325.0,87.0,2023-12-06,2023-12-06 09:48:51,USD,ET,digital_goods,settled,purchase
3250467,1,38.608,C,mastercard,debit,,,2023-12-17,2023-12-17 19:10:43,USD,CA,crypto,settled,purchase
3512647,0,166.0,W,visa,debit,441.0,87.0,2023-10-17,2023-10-17 09:36:00,USD,KE,digital_goods,declined,purchase
3336513,0,360.0,W,mastercard,debit,253.0,87.0,2023-12-06,2023-12-06 07:17:47,USD,DE,crypto,settled,purchase
3007498,0,107.95,W,visa,debit,476.0,87.0,2023-12-18,2023-12-18 04:16:34,EUR,US,digital_goods,declined,purchase
3188479,0,50.0,S,mastercard,credit,330.0,87.0,2023-10-14,2023-10-14 12:00:32,USD,FR,digital_goods,settled,purchase
3175786,0,57.95,W,mastercard,debit,472.0,87.0,2023-10-27,2023-10-27 17:52:30,USD,CA,retail,settled,purchase
3161935,0,34.0,W,visa,debit,205.0,87.0,2023-10-26,2023-10-26 14:18:12,EUR,FR,atm,settled,purchase
3532154,0,107.95,W,visa,debit,264.0,87.0,2023-10-06,2023-10-06 01:54:12,ETB,DE,retail,settled,purchase
3084467,0,50.0,R,visa,debit,315.0,87.0,2023-10-07,2023-10-07 00:00:57,EUR,DE,digital_goods,settled,purchase
3281340,0,103.97,W,mastercard,debit,264.0,87.0,2023-12-29,2023-12-29 04:22:33,ETB,GB,crypto,settled,purchase
3398897,0,9.425,C,mastercard,credit,,,2023-10-18,2023-10-18 18:11:58,EUR,CA,travel,settled,purchase
3130971,0,30.199,C,visa,credit,,,2023-10-07,2023-10-07 00:41:28,USD,US,atm,settled,purchase
3187023,0,13.992,C,mastercard,credit,,,2023-12-10,2023-12-10 10:20:23,USD,US,atm,settled,purchase
3074649,0,295.0,W,mastercard,debit,325.0,87.0,2023-12-11,2023-12-11 06:59:47,USD,US,retail,pending,purchase
3388018,0,55.103,C,visa,credit,,,2023-12-18,2023-12-18 03:33:10,EUR,FR,digital_goods,settled,purchase
3054729,0,44.944,C,visa,credit,,,2023-10-25,2023-10-25 00:35:49,USD,ET,travel,settled,purchase
3098522,0,100.0,R,visa,debit,184.0,87.0,2023-12-13,2023-12-13 16:48:17,EUR,GB,gambling,settled,purchase
3278173,0,59.0,W,visa,debit,327.0,87.0,2023-11-26,2023-11-26 02:56:02,GBP,US,retail,settled,purchase
3425474,0,103.97,W,visa,debit,143.0,87.0,2023-10-27,2023-10-27 02:52:11,USD,US,crypto,declined,purchase
3332352,0,283.0,W,mastercard,debit,181.0,87.0,2023-11-04,2023-11-04 02:58:27,USD,CA,digital_goods,settled,purchase
3460402,0,134.95,W,mastercard,debit,433.0,87.0,2023-10-05,2023-10-05 03:16:51,USD,US,digital_goods,settled,purchase
3537208,0,57.95,W,mastercard,debit,143.0,87.0,2023-12-28,2023-12-28 08:25:24,EUR,US,crypto,settled,purchase
3116884,0,100.0,R,visa,debit,299.0,87.0,2023-11-17,2023-11-17 07:37:00,USD,US,digital_goods,settled,purchase
3494447,0,330.99,W,visa,debit,315.0,87.0,2023-12-27,2023-12-27 09:02:59,USD,CA,digital_goods,settled,purchase
3299462,0,57.95,W,visa,debit,181.0,87.0,2023-12-16,2023-12-16 23:18:09,USD,CA,digital_goods,declined,purchase
3053548,0,25.6,S,visa,credit,264.0,87.0,2023-10-21,2023-10-21 08:51:38,EUR,US,atm,settled,purchase
3155890,0,49.0,W,visa,debit,325.0,87.0,2023-10-04,2023-10-04 16:52:48,ETB,DE,retail,settled,purchase
3346230,0,108.95,W,mastercard,credit,299.0,87.0,2023-10-09,2023-10-09 16:34:56,NGN,DE,travel,settled,purchase
3528158,0,54.74,W,visa,debit,315.0,87.0,2023-11-16,2023-11-16 01:38:11,NGN,JP,retail,settled,purchase
3064029,0,450.0,R,visa,credit,315.0,87.0,2023-10-23,2023-10-23 20:13:23,USD,JP,crypto,settled,purchase
3106538,0,317.5,W,visa,debit,299.0,87.0,2023-11-06,2023-11-06 08:30:56,USD,US,crypto,settled,purchase
3401219,0,58.91,W,visa,debit,181.0,87.0,2023-11-04,2023-11-04 23:58:42,NGN,FR,gambling,settled,purchase
3228591,0,47.95,W,mastercard,debit,181.0,87.0,2023-12-22,2023-12-22 04:01:53,USD,ET,crypto,settled,purchase
3153968,0,59.0,W,visa,debit,272.0,87.0,2023-12-12,2023-12-12 08:55:20,USD,DE,retail,settled,purchase
3237772,0,25.95,W,visa,debit,264.0,87.0,2023-11-23,2023-11-23 01:51:10,EUR,JP,gambling,settled,purchase
3214521,0,35.95,W,mastercard,debit,325.0,87.0,2023-11-25,2023-11-25 20:41:22,EUR,CA,crypto,settled,purchase
3171043,0,77.0,W,visa,debit,299.0,87.0,2023-10-04,2023-10-04 04:06:42,EUR,NG,digital_goods,settled,purchase
3163431,0,34.0,W,visa,debit,264.0,87.0,2023-11-11,2023-11-11 20:11:00,USD,FR,travel,settled,purchase
3337470,0,35.95,W,mastercard,debit,325.0,87.0,2023-12-24,2023-12-24 22:40:25,USD,CA,retail,settled,purchase
3005841,0,30.0,W,visa,debit,441.0,87.0,2023-10-05,2023-10-05 13:44:30,EUR,GB,retail,pending,purchase
3408981,0,62.95,W,visa,credit,387.0,87.0,2023-11-19,2023-11-19 03:28:35,USD,US,digital_goods,settled,purchase
3151677,0,59.0,W,visa,debit,220.0,87.0,2023-12-09,2023-12-09 02:50:01,GBP,US,atm,settled,purchase
3071214,0,50.0,H,visa,credit,337.0,87.0,2023-10-22,2023-10-22 18:05:36,USD,NG,digital_goods,settled,purchase
3550110,0,26.07,W,visa,debit,191.0,87.0,2023-12-16,2023-12-16 08:05:15,EUR,DE,digital_goods,settled,purchase
3457061,0,59.0,W,visa,debit,315.0,87.0,2023-10-08,2023-10-08 01:09:21,EUR,US,digital_goods,settled,purchase
3149188,0,30.95,W,visa,debit,433.0,87.0,2023-10-01,2023-10-01 11:14:56,USD,US,travel,settled,purchase
3245666,0,46.161,C,visa,credit,,,2023-10-17,2023-10-17 05:37:26,EUR,US,digital_goods,settled,purchase
3213013,0,46.5,W,visa,debit,448.0,87.0,2023-10-19,2023-10-19 12:34:37,EUR,US,gambling,settled,purchase
3318756,0,59.0,W,visa,debit,204.0,87.0,2023-12-20,2023-12-20 12:38:59,USD,GB,travel,settled,purchase
3070822,0,100.0,H,visa,credit,264.0,87.0,2023-10-22,2023-10-22 13:49:34,EUR,DE,retail,settled,purchase
3571890,0,26.129,C,mastercard,debit,,,2023-11-30,2023-11-30 01:00:22,USD,DE,gambling,settled,purchase
3066453,1,31.482,C,mastercard,debit,,,2023-11-23,2023-11-23 21:48:09,EUR,DE,gambling,settled,purchase
3310290,0,120.26,W,mastercard,debit,181.0,87.0,2023-12-30,2023-12-30 13:36:18,USD,US,gambling,settled,purchase
3555613,0,44.0,W,mastercard,debit,433.0,87.0,2023-11-01,2023-11-01 11:42:18,ETB,US,atm,settled,purchase
3121953,0,117.0,W,visa,debit,191.0,87.0,2023-10-23,2023-10-23 07:24:07,EUR,ET,crypto,settled,purchase
3076916,0,45.94,C,visa,debit,,,2023-12-14,2023-12-14 07:29:29,USD,KE,atm,settled,purchase
3510781,1,226.0,W,mastercard,credit,299.0,87.0,2023-11-27,2023-11-27 20:43:01,USD,US,retail,settled,purchase
3543789,0,35.95,W,visa,debit,158.0,87.0,2023-12-09,2023-12-09 16:31:59,EUR,GB,digital_goods,settled,purchase
3129930,0,3.732,C,visa,debit,,,2023-11-20,2023-11-20 16:44:05,GBP,US,retail,settled,purchase
3319029,0,30.0,W,visa,debit,126.0,87.0,2023-10-18,2023-10-18 22:50:03,EUR,CA,travel,settled,purchase
3190978,0,57.95,W,visa,debit,126.0,87.0,2023-12-29,2023-12-29 04:33:51,EUR,US,retail,settled,purchase
3202966,0,575.07,W,visa,credit,177.0,87.0,2023-10-14,2023-10-14 06:24:59,EUR,ET,retail,settled,purchase
3177687,0,117.0,W,visa,debit,476.0,87.0,2023-12-31,2023-12-31 07:21:41,EUR,KE,digital_goods,settled,purchase
3249702,0,37.0,W,visa,debit,327.0,87.0,2023-11-17,2023-11-17 23:56:41,USD,US,retail,settled,purchase
3030710,0,37.545,C,mastercard,debit,465.0,60.0,2023-11-08,2023-11-08 04:56:28,USD,DE,travel,settled,purchase
2988183,0,159.95,W,visa,debit,184.0,87.0,2023-11-19,2023-11-19 08:33:54,USD,ET,travel,pending,purchase
3519348,0,59.0,W,mastercard,credit,272.0,87.0,2023-10-06,2023-10-06 02:44:10,USD,DE,retail,settled,purchase
3284347,0,20.664,C,mastercard,debit,,,2023-10-05,2023-10-05 21:45:46,USD,FR,travel,settled,purchase
3487151,1,25.0,H,visa,debit,204.0,87.0,2023-12-23,2023-12-23 21:21:54,USD,US,digital_goods,settled,purchase
3545045,0,184.95,W,visa,debit,330.0,87.0,2023-11-02,2023-11-02 07:00:51,USD,NG,gambling,settled,purchase
3208339,0,21.751,C,mastercard,debit,,,2023-11-07,2023-11-07 23:08:11,USD,GB,travel,settled,purchase
2989796,0,39.0,W,visa,debit,272.0,87.0,2023-11-08,2023-11-08 12:17:13,ETB,US,digital_goods,pending,purchase
3304861,0,78.97,W,visa,debit,485.0,87.0,2023-12-02,2023-12-02 04:38:58,USD,US,travel,settled,purchase
3353379,1,25.618,C,visa,credit,,,2023-10-03,2023-10-03 13:52:11,USD,JP,retail,settled,purchase
3431773,0,226.0,W,visa,debit,310.0,87.0,2023-12-02,2023-12-02 06:32:48,EUR,NG,crypto,settled,purchase
3079581,0,75.0,R,visa,debit,126.0,87.0,2023-11-03,2023-11-03 17:28:16,GBP,ET,crypto,settled,purchase
3496359,0,29.0,W,visa,debit,177.0,87.0,2023-11-28,2023-11-28 21:51:11,EUR,GB,atm,settled,purchase
3377293,0,291.39,W,visa,credit,325.0,87.0,2023-12-11,2023-12-11 14:09:29,EUR,ET,digital_goods,settled,purchase
3287786,0,57.95,W,visa,debit,184.0,87.0,2023-10-12,2023-10-12 23:59:31,USD,NG,digital_goods,settled,purchase
3057204,0,193.0,W,visa,debit,204.0,87.0,2023-12-08,2023-12-08 21:24:29,ETB,US,digital_goods,settled,purchase
2996935,0,50.0,H,visa,credit,204.0,87.0,2023-12-23,2023-12-23 05:08:59,EUR,JP,digital_goods,settled,purchase
3365065,0,20.0,S,visa,debit,204.0,87.0,2023-11-09,2023-11-09 08:54:16,USD,KE,travel,settled,purchase
3168709,0,29.0,W,visa,debit,325.0,87.0,2023-11-08,2023-11-08 12:28:17,EUR,ET,travel,declined,purchase
3334344,0,107.95,W,visa,debit,231.0,87.0,2023-10-23,2023-10-23 10:01:03,USD,FR,digital_goods,declined,purchase
3216335,0,30.95,W,mastercard,debit,433.0,87.0,2023-11-01,2023-11-01 21:03:22,USD,KE,retail,settled,purchase
3454165,0,311.95,W,visa,debit,299.0,87.0,2023-11-13,2023-11-13 23:32:16,GBP,DE,retail,settled,purchase
3426402,0,47.95,W,visa,debit,123.0,87.0,2023-10-17,2023-10-17 21:14:28,USD,US,retail,settled,purchase
3342591,0,159.95,W,visa,debit,512.0,87.0,2023-10-13,2023-10-13 15:43:27,USD,US,crypto,declined,purchase
3124251,0,209.95,W,mastercard,debit,299.0,87.0,2023-12-25,2023-12-25 09:08:57,USD,CA,retail,settled,purchase
3363222,0,59.0,W,visa,debit,177.0,87.0,2023-11-06,2023-11-06 08:10:33,EUR,US,crypto,settled,purchase
